,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
2180,109,CL:100,"['ARL6IP1', 'EIF1', 'ADAT3', 'DNAJC3', 'MAP3K5', 'OST4', 'TBX22', 'C1D']",0.047337278106508875,1.0,937,8,169,"mixed, incl. Translation, and Ribosome biogenesis"
2181,109,CL:1537,"['MAP3K5', 'OST4', 'DNAJC3']",0.01775147928994083,0.9900814860592674,111,3,169,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
2182,109,CL:1538,"['MAP3K5', 'OST4', 'DNAJC3']",0.01775147928994083,0.9649513759718591,90,3,169,"Protein processing in endoplasmic reticulum, and Protein export"
2183,109,CL:1540,"['MAP3K5', 'OST4', 'DNAJC3']",0.01775147928994083,0.9380842029345847,80,3,169,"mixed, incl. Protein targeting to ER, and Oligosaccharyltransferase complex"
2184,109,CL:1541,"['MAP3K5', 'DNAJC3']",0.011834319526627219,0.8201412193566475,42,2,169,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Endoplasmic reticulum quality control compartment"
2185,109,CL:1542,"['MAP3K5', 'DNAJC3']",0.011834319526627219,0.7610041518468358,37,2,169,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
2186,109,CL:1543,"['MAP3K5', 'DNAJC3']",0.011834319526627219,0.6321920148231048,29,2,169,"mixed, incl. Photodynamic therapy-induced unfolded protein response, and Protein disulfide isomerase activity"
2187,109,CL:1545,"['MAP3K5', 'DNAJC3']",0.011834319526627219,0.40465222076154106,19,2,169,"Photodynamic therapy-induced unfolded protein response, and IRE1-TRAF2-ASK1 complex"
2188,109,CL:101,"['ADAT3', 'C1D', 'ARL6IP1', 'EIF1']",0.023668639053254437,1.0,718,4,169,"Translation, and Ribosome biogenesis"
2189,109,CL:102,"['ADAT3', 'C1D', 'ARL6IP1', 'EIF1']",0.023668639053254437,1.0,713,4,169,"Translation, and Ribosome biogenesis"
2190,109,CL:103,"['ADAT3', 'C1D', 'ARL6IP1', 'EIF1']",0.023668639053254437,1.0,692,4,169,"Translation, and Ribosome biogenesis"
2191,109,CL:104,"['ADAT3', 'C1D', 'ARL6IP1', 'EIF1']",0.023668639053254437,1.0,667,4,169,"Translation, and Ribosome biogenesis"
2192,109,CL:893,"['ADAT3', 'C1D']",0.011834319526627219,0.999999927543321,246,2,169,"rRNA processing, and tRNA modification"
2193,109,CL:105,"['ADAT3', 'C1D', 'ARL6IP1', 'EIF1']",0.023668639053254437,1.0,640,4,169,"Translation, and Ribosome biogenesis"
2194,109,CL:106,"['ARL6IP1', 'EIF1']",0.011834319526627219,0.99999999999971,394,2,169,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
2195,109,CL:107,"['ARL6IP1', 'EIF1']",0.011834319526627219,0.9999999999779328,344,2,169,"Translation, and Translation factor activity, RNA binding"
2196,109,CL:109,"['ARL6IP1', 'EIF1']",0.011834319526627219,0.999999551525582,223,2,169,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
2197,109,CL:110,"['ARL6IP1', 'EIF1']",0.011834319526627219,0.9999990924570251,214,2,169,"Eukaryotic Translation Initiation, and Translation factor activity, RNA binding"
2198,69,CL:17317,"['MBTPS1', 'ARHGAP30']",0.15384615384615385,0.9373170524687224,702,2,13,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
2199,69,CL:15526,"['CD5', 'NKX2-3']",0.15384615384615385,0.9833564195653401,896,2,13,"Immune response, and Apoptosis modulation and signaling"
2200,69,CL:15527,"['CD5', 'NKX2-3']",0.15384615384615385,0.9748239933405539,839,2,13,"Immune response, and Apoptosis modulation and signaling"
2201,69,CL:99,"['EMC4', 'MMGT1', 'EIF3L', 'EMC7', 'EMC6']",0.38461538461538464,0.6760962433347163,959,5,13,"mixed, incl. Translation, and Ribosome biogenesis"
2202,69,CL:1536,"['EMC7', 'EMC4', 'MMGT1', 'EMC6']",0.3076923076923077,0.027273645717449092,219,4,13,"Protein folding, and Endoplasmic reticulum protein-containing complex"
2203,69,CL:100,"['EMC4', 'MMGT1', 'EIF3L', 'EMC7', 'EMC6']",0.38461538461538464,0.6505136650245344,937,5,13,"mixed, incl. Translation, and Ribosome biogenesis"
2204,69,CL:1717,"['EMC7', 'EMC4', 'MMGT1', 'EMC6']",0.3076923076923077,3.280456675517681e-06,21,4,13,"mixed, incl. EMC complex, and Prealbumin-like fold domain"
2205,69,CL:1537,"['EMC7', 'EMC4', 'MMGT1', 'EMC6']",0.3076923076923077,0.002475598120274342,111,4,13,"mixed, incl. Endoplasmic reticulum protein-containing complex, and Cotranslational protein targeting to membrane"
2206,69,CL:1721,"['EMC7', 'EMC4', 'MMGT1', 'EMC6']",0.3076923076923077,8.612852773841783e-09,6,4,13,EMC complex
2207,69,CL:1718,"['EMC7', 'EMC4', 'MMGT1', 'EMC6']",0.3076923076923077,2.7899407913999375e-07,12,4,13,EMC complex
2208,7,CL:35838,"['EID2', 'ZNF613']",0.06451612903225806,0.9957199198982329,513,2,31,"mixed, incl. Krueppel associated box, and Leucine rich region"
2209,7,CL:35839,"['EID2', 'ZNF613']",0.06451612903225806,0.9928446454952833,478,2,31,"mixed, incl. Krueppel associated box, and Leucine rich region"
2210,7,CL:35840,"['EID2', 'ZNF613']",0.06451612903225806,0.9914950444286228,466,2,31,"mixed, incl. Krueppel associated box, and Leucine rich region"
2211,7,CL:35841,"['EID2', 'ZNF613']",0.06451612903225806,0.9752823089547243,389,2,31,"mixed, incl. Krueppel associated box, and Leucine rich region"
2212,7,CL:35842,"['EID2', 'ZNF613']",0.06451612903225806,0.9228079570335151,300,2,31,"Krueppel associated box, and Leucine rich region"
2213,7,CL:35843,"['EID2', 'ZNF613']",0.06451612903225806,0.8638051476791284,252,2,31,"Krueppel associated box, and Leucine rich region"
2214,7,CL:20248,"['ZFPM1', 'POGLUT3']",0.06451612903225806,0.9998800145589269,733,2,31,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
2215,7,CL:20249,"['ZFPM1', 'POGLUT3']",0.06451612903225806,0.9998009276738623,704,2,31,"mixed, incl. Pattern specification process, and Chromatin"
2216,7,CL:20250,"['ZFPM1', 'POGLUT3']",0.06451612903225806,0.9997754233797221,697,2,31,"mixed, incl. Pattern specification process, and Chromatin"
2217,7,CL:20251,"['ZFPM1', 'POGLUT3']",0.06451612903225806,0.9997242796029621,685,2,31,"mixed, incl. Pattern specification process, and Chromatin"
2218,7,CL:20252,"['ZFPM1', 'POGLUT3']",0.06451612903225806,0.9995935581436234,662,2,31,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
2219,7,CL:5660,"['MED19', 'SUPT20H', 'MED13', 'TADA1', 'CCNC', 'TADA2B', 'MED12', 'SGF29', 'SUPT7L', 'TAF6L', 'MED15']",0.3548387096774194,0.00013505952809717174,239,11,31,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of DNA-templated transcription, elongation"
2220,7,CL:4748,"['MED19', 'SUPT20H', 'MED13', 'TADA1', 'CCNC', 'TADA2B', 'MED12', 'SGF29', 'CHD7', 'SUPT7L', 'TAF6L', 'MED15']",0.3870967741935484,0.18253032792074303,695,12,31,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
2221,7,CL:5661,"['MED19', 'SUPT20H', 'MED13', 'TADA1', 'CCNC', 'TADA2B', 'MED12', 'SGF29', 'SUPT7L', 'TAF6L', 'MED15']",0.3548387096774194,0.00010265760716079223,232,11,31,"DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
2222,7,CL:6024,"['SUPT20H', 'TADA1', 'TADA2B', 'SGF29', 'SUPT7L', 'TAF6L']",0.1935483870967742,2.8320973299634825e-06,33,6,31,"SAGA-type complex, and TATA-box binding protein"
2223,7,CL:5662,"['MED19', 'SUPT20H', 'MED13', 'TADA1', 'CCNC', 'TADA2B', 'MED12', 'SGF29', 'SUPT7L', 'TAF6L', 'MED15']",0.3548387096774194,5.498000979093316e-05,217,11,31,"mixed, incl. DNA-directed RNA polymerase complex, and Positive regulation of transcription elongation from RNA polymerase II promoter"
2224,7,CL:6031,"['SUPT20H', 'TADA1', 'TADA2B', 'SUPT7L', 'TAF6L']",0.16129032258064516,2.1838667930496607e-07,12,5,31,SAGA complex
2225,7,CL:6029,"['SUPT20H', 'TADA1', 'TADA2B', 'SGF29', 'SUPT7L', 'TAF6L']",0.1935483870967742,7.899348403887449e-08,19,6,31,SAGA complex
2226,7,CL:6027,"['SUPT20H', 'TADA1', 'TADA2B', 'SGF29', 'SUPT7L', 'TAF6L']",0.1935483870967742,3.7413177625495704e-07,24,6,31,SAGA complex
2227,7,CL:6033,"['SUPT7L', 'SUPT20H', 'TADA1']",0.0967741935483871,2.080499390161605e-05,5,3,31,SAGA complex
2228,7,CL:5664,"['MED19', 'MED13', 'CCNC', 'MED12', 'MED15']",0.16129032258064516,0.08178388861752729,178,5,31,"mixed, incl. RNA Polymerase II Pre-transcription Events, and Mediator complex"
2229,7,CL:5665,"['MED19', 'MED13', 'CCNC', 'MED12', 'MED15']",0.16129032258064516,0.06843925525081195,169,5,31,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
2230,7,CL:5667,"['MED19', 'MED13', 'CCNC', 'MED12', 'MED15']",0.16129032258064516,0.017261516726646275,117,5,31,"RNA Polymerase II Pre-transcription Events, and Mediator complex"
2231,7,CL:5737,"['MED15', 'MED19', 'MED12']",0.0967741935483871,0.0035480912356532206,24,3,31,Core mediator complex
2232,7,CL:5735,"['MED15', 'MED19', 'MED12', 'MED13']",0.12903225806451613,0.0004785894586092309,29,4,31,Core mediator complex
2233,7,CL:5668,"['MED19', 'MED13', 'CCNC', 'MED12', 'MED15']",0.16129032258064516,0.0013865321972255553,65,5,31,"Transcription initiation from RNA polymerase II promoter, and Transcription factor TFIIH core complex"
2234,7,CL:5766,"['MED15', 'MED19']",0.06451612903225806,0.0016630064431580741,5,2,31,Core mediator complex
2235,7,CL:5738,"['MED15', 'MED19']",0.06451612903225806,0.025332232601580396,19,2,31,Core mediator complex
2236,4,CL:4748,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.08165813745693058,695,3,4,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
2237,4,CL:4749,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.025285907356882034,456,3,4,"Chromatin organization, and Structural constituent of chromatin"
2238,4,CL:4750,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.017786787967599655,403,3,4,"Chromatin organization, and Structural constituent of chromatin"
2239,4,CL:4751,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.015722315096552017,386,3,4,"Chromatin organization, and Structural constituent of chromatin"
2240,4,CL:4752,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.01458200436284583,376,3,4,"Chromatin organization, and Structural constituent of chromatin"
2241,4,CL:4753,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.014032045007604741,371,3,4,"Chromatin organization, and Structural constituent of chromatin"
2242,4,CL:4754,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.013179723613070456,363,3,4,"Chromatin organization, and Structural constituent of chromatin"
2243,4,CL:4755,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.007596740537085565,300,3,4,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
2244,4,CL:4756,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.006023872778704177,277,3,4,"DNA packaging complex, and Histone deacetylase complex"
2245,4,CL:5165,"['PHF12', 'SIN3B', 'GATAD1']",0.75,4.100599655416335e-05,52,3,4,"Histone deacetylase complex, and Protein of unknown function DUF3504"
2246,4,CL:4757,"['PHF12', 'SIN3B', 'GATAD1']",0.75,0.004785985431017915,256,3,4,"DNA packaging complex, and Histone deacetylase complex"
2247,4,CL:5166,"['PHF12', 'SIN3B', 'GATAD1']",0.75,1.8403944001518756e-05,40,3,4,"Sin3 complex, and NuRD complex"
2248,4,CL:5199,"['PHF12', 'GATAD1']",0.5,2.1962250041435908e-05,5,2,4,"mixed, incl. Negative regulation of deacetylase activity, and MRG domain"
2249,4,CL:5169,"['PHF12', 'SIN3B', 'GATAD1']",0.75,2.1373495817835826e-06,20,3,4,Sin3 complex
2250,4,CL:5167,"['PHF12', 'SIN3B', 'GATAD1']",0.75,4.305227130418809e-06,25,3,4,"Sin3 complex, and Histone H4 deacetylation"
2251,45,CL:22092,"['VIM', 'TNNC1']",0.11764705882352941,0.9966201599957754,885,2,17,"mixed, incl. Ion channel, and Synapse"
2252,45,CL:22093,"['VIM', 'TNNC1']",0.11764705882352941,0.9959910969621676,868,2,17,"mixed, incl. Ion channel, and Synapse"
2253,45,CL:17317,"['INSR', 'LAT2']",0.11764705882352941,0.9812350970453494,702,2,17,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
2254,45,CL:17318,"['INSR', 'LAT2']",0.11764705882352941,0.930150061440614,539,2,17,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
2255,45,CL:17319,"['INSR', 'LAT2']",0.11764705882352941,0.916588067423451,515,2,17,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
2256,45,CL:17320,"['INSR', 'LAT2']",0.11764705882352941,0.8566820647622516,438,2,17,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
2257,45,CL:17321,"['INSR', 'LAT2']",0.11764705882352941,0.5458812702235872,245,2,17,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2258,45,CL:17323,"['INSR', 'LAT2']",0.11764705882352941,0.5270686256625464,237,2,17,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2259,45,CL:17324,"['INSR', 'LAT2']",0.11764705882352941,0.5102394302778095,230,2,17,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2260,45,CL:17325,"['INSR', 'LAT2']",0.11764705882352941,0.35685361899025886,171,2,17,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
2261,45,CL:17326,"['INSR', 'LAT2']",0.11764705882352941,0.3376463992276074,164,2,17,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
2262,45,CL:17327,"['INSR', 'LAT2']",0.11764705882352941,0.310027304250879,154,2,17,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and Tyrosine-protein kinase, catalytic domain"
2263,45,CL:17472,"['INSR', 'LAT2']",0.11764705882352941,0.06099096758746629,56,2,17,"mixed, incl. GPVI-mediated activation cascade, and Insulin receptor binding"
2264,45,CL:17470,"['INSR', 'LAT2']",0.11764705882352941,0.07301376331360702,62,2,17,"GPVI-mediated activation cascade, and SH2 domain superfamily"
2265,45,CL:17328,"['INSR', 'LAT2']",0.11764705882352941,0.251847243049817,133,2,17,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and FCERI mediated Ca+2 mobilization"
2266,45,CL:13119,"['DAP', 'HPS1', 'SMIM7', 'PIK3R4']",0.23529411764705882,0.9675780481428949,980,4,17,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
2267,45,CL:13120,"['DAP', 'HPS1', 'SMIM7', 'PIK3R4']",0.23529411764705882,0.9526475797068362,930,4,17,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
2268,45,CL:13121,"['DAP', 'HPS1', 'SMIM7', 'PIK3R4']",0.23529411764705882,0.936524590087667,889,4,17,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
2269,45,CL:14302,"['DAP', 'PIK3R4']",0.11764705882352941,0.5709918429285139,256,2,17,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
2270,45,CL:13122,"['DAP', 'SMIM7', 'PIK3R4']",0.17647058823529413,0.9743091540730479,846,3,17,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
2271,107,CL:28109,"['ALG6', 'PIGB', 'SLC25A22', 'MPI', 'ALG5']",0.05813953488372093,0.9999613777436769,466,5,86,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
2272,107,CL:28110,"['ALG6', 'PIGB', 'SLC25A22', 'MPI', 'ALG5']",0.05813953488372093,0.9999401360745229,454,5,86,"mixed, incl. Glycoprotein biosynthetic process, and Membrane lipid metabolic process"
2273,107,CL:28583,"['ALG5', 'ALG6', 'PIGB', 'MPI']",0.046511627906976744,0.40816186432489576,88,4,86,"mixed, incl. GPI anchor metabolic process, and Oligosaccharide-lipid intermediate biosynthetic process"
2274,107,CL:28111,"['ALG6', 'PIGB', 'SLC25A22', 'MPI', 'ALG5']",0.05813953488372093,0.9953749691992501,324,5,86,"Glycosylation, and Sphingolipid metabolism"
2275,107,CL:28645,"['ALG5', 'ALG6', 'MPI']",0.03488372093023256,0.06806759266852141,26,3,86,"Oligosaccharide-lipid intermediate biosynthetic process, and Synthesis of GDP-mannose"
2276,107,CL:28584,"['ALG5', 'ALG6', 'PIGB', 'MPI']",0.046511627906976744,0.15560013906420672,57,4,86,"GPI anchor metabolic process, and Oligosaccharide-lipid intermediate biosynthetic process"
2277,107,CL:28646,"['ALG6', 'MPI']",0.023255813953488372,0.15310442619365208,19,2,86,"Glycosylation and related congenital defects, and Synthesis of GDP-mannose"
2278,107,CL:25742,"['KIF5C', 'STK40']",0.023255813953488372,1.0,977,2,86,"mixed, incl. Cilium, and Microtubule-based process"
2279,107,CL:25743,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999999774,771,2,86,"mixed, incl. Microtubule-based process, and Cilium"
2280,107,CL:25744,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999999025,744,2,86,"Microtubule-based process, and Cilium"
2281,107,CL:25745,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999995695,716,2,86,"Microtubule-based process, and Cilium"
2282,107,CL:25746,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999990067,700,2,86,"mixed, incl. Microtubule-based process, and Ciliopathies"
2283,107,CL:25747,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999972117,680,2,86,"mixed, incl. Microtubule-based process, and Ciliopathies"
2284,107,CL:25748,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999936958,664,2,86,"mixed, incl. Microtubule-based process, and Ciliopathies"
2285,107,CL:25749,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999729519,635,2,86,"Microtubule-based process, and Ciliopathies"
2286,107,CL:25750,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999999025243,609,2,86,"Microtubule-based process, and Ciliopathies"
2287,107,CL:25751,"['KIF5C', 'STK40']",0.023255813953488372,0.9999999997662494,591,2,86,"Microtubule-based process, and Ciliopathies"
2288,107,CL:22092,"['IMMP2L', 'PAX7']",0.023255813953488372,1.0,885,2,86,"mixed, incl. Ion channel, and Synapse"
2289,107,CL:22093,"['IMMP2L', 'PAX7']",0.023255813953488372,0.9999999999999999,868,2,86,"mixed, incl. Ion channel, and Synapse"
2290,107,CL:19448,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9997086665769204,319,3,86,"Extracellular matrix organization, and Extracellular matrix"
2291,107,CL:18720,"['A2M', 'ANXA6', 'ITGB2', 'PRTN3', 'CTDSP2', 'COL6A1']",0.06976744186046512,0.9999999615031725,683,6,86,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
2292,107,CL:19449,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9995800170110115,309,3,86,"Extracellular matrix organization, and Biomineralization"
2293,107,CL:19450,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9993282602215621,296,3,86,"Extracellular matrix organization, and Biomineralization"
2294,107,CL:19452,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9964180152437837,248,3,86,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
2295,107,CL:19453,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9948181679738366,237,3,86,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
2296,107,CL:19454,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9930205629155743,228,3,86,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
2297,107,CL:19455,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9893453463732218,215,3,86,"Extracellular matrix organization, and Defective B3GALTL causes PpS"
2298,107,CL:19456,"['CTDSP2', 'ITGB2', 'COL6A1']",0.03488372093023256,0.9838788427553945,202,3,86,"Extracellular matrix organization, and TSP type-3 repeat"
2299,107,CL:19457,"['ITGB2', 'COL6A1']",0.023255813953488372,0.9925004567989605,180,2,86,Extracellular matrix organization
2300,107,CL:19458,"['ITGB2', 'COL6A1']",0.023255813953488372,0.9406783278366262,119,2,86,"Collagen formation, and Protein complex involved in cell adhesion"
2301,107,CL:18721,"['A2M', 'PRTN3', 'ANXA6']",0.03488372093023256,0.9999463509734406,364,3,86,"mixed, incl. Complement and coagulation cascades, and Serine-type endopeptidase activity"
2302,107,CL:19114,"['PRTN3', 'ANXA6']",0.023255813953488372,0.901550679869351,103,2,86,"mixed, incl. S100/CaBP-9k-type, calcium binding, subdomain, and Cystatin superfamily"
2303,107,CL:18722,"['A2M', 'PRTN3', 'ANXA6']",0.03488372093023256,0.9993969016435648,299,3,86,"mixed, incl. Complement and coagulation cascades, and Protein-lipid complex"
2304,107,CL:17317,"['BRK1', 'GAB2', 'ARPC3', 'MAPK12', 'HRAS', 'FAM136A', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2', 'PIK3CD']",0.13953488372093023,0.9998823946309006,702,12,86,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
2305,107,CL:17318,"['BRK1', 'GAB2', 'ARPC3', 'HRAS', 'FAM136A', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2', 'PIK3CD']",0.12790697674418605,0.9950767952184444,539,11,86,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
2306,107,CL:17319,"['BRK1', 'GAB2', 'ARPC3', 'HRAS', 'FAM136A', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2', 'PIK3CD']",0.12790697674418605,0.9909636989348618,515,11,86,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
2307,107,CL:17810,"['BRK1', 'ARPC3', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2']",0.08139534883720931,0.5758348443230925,193,7,86,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
2308,107,CL:17320,"['BRK1', 'GAB2', 'ARPC3', 'HRAS', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2', 'PIK3CD']",0.11627906976744186,0.9745259193865338,438,10,86,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
2309,107,CL:17811,"['BRK1', 'ARPC3', 'ARPC2', 'ARPC1B', 'DOCK2', 'ACTR3', 'ACTR2']",0.08139534883720931,0.34380309910225565,155,7,86,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
2310,107,CL:17813,"['BRK1', 'ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.06976744186046512,0.05518908561471397,75,6,86,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and Actin nucleation"
2311,107,CL:17814,"['BRK1', 'ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.06976744186046512,0.019675906972131237,59,6,86,"mixed, incl. RHO GTPases Activate WASPs and WAVEs, and ADF-H/Gelsolin-like domain superfamily"
2312,107,CL:17858,"['ARPC1B', 'ACTR2', 'ARPC2', 'ARPC3']",0.046511627906976744,2.4311817678950256e-05,6,4,86,Arp2/3 protein complex
2313,107,CL:17855,"['ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.05813953488372093,2.337503294209457e-05,11,5,86,Arp2/3 protein complex
2314,107,CL:17851,"['ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.05813953488372093,0.00019091859275317347,16,5,86,"Arp2/3 protein complex, and Arp2/3 complex binding"
2315,107,CL:17815,"['BRK1', 'ARPC3', 'ARPC2', 'ARPC1B', 'ACTR3', 'ACTR2']",0.06976744186046512,0.0012259193376557293,34,6,86,"RHO GTPases Activate WASPs and WAVEs, and Arp2/3 complex-mediated actin nucleation"
2316,107,CL:17321,"['HRAS', 'GAB2', 'PIK3CD']",0.03488372093023256,0.9960362920786798,245,3,86,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2317,107,CL:17323,"['HRAS', 'GAB2', 'PIK3CD']",0.03488372093023256,0.9948181679738366,237,3,86,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2318,107,CL:17324,"['HRAS', 'GAB2', 'PIK3CD']",0.03488372093023256,0.9934652731082049,230,3,86,"mixed, incl. Ras signaling pathway, and SH2 domain superfamily"
2319,107,CL:17325,"['GAB2', 'PIK3CD']",0.023255813953488372,0.9897073511525875,171,2,86,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
2320,107,CL:17326,"['GAB2', 'PIK3CD']",0.023255813953488372,0.9868663154940035,164,2,86,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and SH2 domain superfamily"
2321,107,CL:17327,"['GAB2', 'PIK3CD']",0.023255813953488372,0.9814692131744168,154,2,86,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and Tyrosine-protein kinase, catalytic domain"
2322,107,CL:17472,"['GAB2', 'PIK3CD']",0.023255813953488372,0.6189655055535799,56,2,86,"mixed, incl. GPVI-mediated activation cascade, and Insulin receptor binding"
2323,107,CL:17470,"['GAB2', 'PIK3CD']",0.023255813953488372,0.6746527385727522,62,2,86,"GPVI-mediated activation cascade, and SH2 domain superfamily"
2324,107,CL:17328,"['GAB2', 'PIK3CD']",0.023255813953488372,0.962441941114085,133,2,86,"mixed, incl. Constitutive Signaling by Aberrant PI3K in Cancer, and FCERI mediated Ca+2 mobilization"
2325,107,CL:17473,"['GAB2', 'PIK3CD']",0.023255813953488372,0.34464424281925105,33,2,86,"mixed, incl. Signaling by Erythropoietin, and Insulin receptor complex"
2326,107,CL:15526,"['XIAP', 'CTSO', 'PTPN2']",0.03488372093023256,0.9999999999999994,896,3,86,"Immune response, and Apoptosis modulation and signaling"
2327,107,CL:15527,"['XIAP', 'CTSO', 'PTPN2']",0.03488372093023256,0.999999999999987,839,3,86,"Immune response, and Apoptosis modulation and signaling"
2328,107,CL:15528,"['CTSO', 'XIAP']",0.023255813953488372,0.9999999999999971,808,2,86,"Immune response, and Apoptosis modulation and signaling"
2329,107,CL:15529,"['CTSO', 'XIAP']",0.023255813953488372,0.9999999999998247,733,2,86,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
2330,107,CL:13119,"['RICTOR', 'VPS8', 'PDPK1', 'LMAN1', 'TMED4', 'SH3GL1']",0.06976744186046512,0.9999999999999848,980,6,86,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
2331,107,CL:13120,"['RICTOR', 'VPS8', 'LMAN1', 'TMED4', 'SH3GL1']",0.05813953488372093,0.9999999999999792,930,5,86,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
