,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
14201,86,CL:15528,"['IL22', 'TNFSF12', 'RNF213', 'CD47', 'TRIM25', 'RNF125', 'SAMHD1', 'SELPLG']",0.18604651162790697,0.6259767977626742,808,8,43,"Immune response, and Apoptosis modulation and signaling"
14202,86,CL:16581,"['RNF125', 'TRIM25']",0.046511627906976744,0.6439367724756077,207,2,43,"mixed, incl. Death-like domain superfamily, and Toll-like Receptor Cascades"
14203,86,CL:15529,"['IL22', 'TNFSF12', 'CD47', 'TRIM25', 'RNF125', 'SELPLG']",0.13953488372093023,0.8016481681531374,733,6,43,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
14204,86,CL:16582,"['RNF125', 'TRIM25']",0.046511627906976744,0.4675819620897911,150,2,43,"Toll-like Receptor Cascades, and Death-like domain superfamily"
14205,86,CL:16583,"['RNF125', 'TRIM25']",0.046511627906976744,0.3382641396441575,115,2,43,"Toll-like Receptor Cascades, and NF-kappa B signaling pathway"
14206,86,CL:16584,"['RNF125', 'TRIM25']",0.046511627906976744,0.2995356443484469,105,2,43,"Toll-like Receptor Cascades, and Novel intracellular components of RIG-I-like receptor pathway"
14207,86,CL:16681,"['RNF125', 'TRIM25']",0.046511627906976744,0.027361715615777014,25,2,43,"mixed, incl. TRAF3-dependent IRF activation pathway, and Regulation of innate immune responses to cytosolic DNA"
14208,86,CL:16585,"['RNF125', 'TRIM25']",0.046511627906976744,0.17599094473803328,73,2,43,"mixed, incl. Novel intracellular components of RIG-I-like receptor pathway, and TNFR1-induced NFkappaB signaling pathway"
14209,86,CL:16704,"['RNF125', 'TRIM25']",0.046511627906976744,0.0010406738088657547,5,2,43,"C-terminal domain of RIG-I, and RIG-I binding"
14210,86,CL:16682,"['RNF125', 'TRIM25']",0.046511627906976744,0.014610894032944423,18,2,43,"TRAF3-dependent IRF activation pathway, and TBD domain"
14211,86,CL:15530,"['CD47', 'IL22', 'SELPLG', 'TNFSF12']",0.09302325581395349,0.8168629046437926,526,4,43,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
14212,86,CL:15531,"['CD47', 'IL22', 'SELPLG', 'TNFSF12']",0.09302325581395349,0.7371287801285422,469,4,43,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
14213,86,CL:15532,"['CD47', 'IL22', 'SELPLG', 'TNFSF12']",0.09302325581395349,0.7141912067143357,455,4,43,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
14214,86,CL:15533,"['CD47', 'IL22', 'SELPLG', 'TNFSF12']",0.09302325581395349,0.4924683473875606,346,4,43,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
14215,86,CL:15534,"['CD47', 'TNFSF12', 'SELPLG']",0.06976744186046512,0.35556134056496386,203,3,43,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
14216,86,CL:15535,"['CD47', 'SELPLG']",0.046511627906976744,0.581593533510757,185,2,43,"mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity"
14217,86,CL:13119,"['ADAM19', 'FLOT2', 'CYTH1', 'CAB39', 'VPS26B']",0.11627906976744186,0.9862751547880702,980,5,43,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
14218,86,CL:13120,"['CYTH1', 'CAB39', 'VPS26B', 'ADAM19']",0.09302325581395349,0.9935248454949493,930,4,43,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
14219,86,CL:13121,"['CYTH1', 'CAB39', 'VPS26B', 'ADAM19']",0.09302325581395349,0.9904033947721652,889,4,43,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
14220,86,CL:13122,"['CYTH1', 'CAB39', 'VPS26B', 'ADAM19']",0.09302325581395349,0.9856773753694881,846,4,43,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
14221,86,CL:13123,"['CYTH1', 'VPS26B', 'ADAM19']",0.06976744186046512,0.9570772713975345,590,3,43,"Membrane Trafficking, and Protein transport"
14222,86,CL:13124,"['CYTH1', 'VPS26B', 'ADAM19']",0.06976744186046512,0.9250850663892436,525,3,43,"Membrane Trafficking, and Protein transport"
14223,86,CL:14001,"['VPS26B', 'ADAM19']",0.046511627906976744,0.1081487789609135,54,2,43,"Phox homology, and WASH complex"
14224,86,CL:13125,"['CYTH1', 'VPS26B', 'ADAM19']",0.06976744186046512,0.9018609084207228,492,3,43,"Membrane Trafficking, and Protein transport"
14225,86,CL:14002,"['VPS26B', 'ADAM19']",0.046511627906976744,0.08860086275189748,48,2,43,"Phox homology, and WASH complex"
14226,86,CL:2016,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9852673337745247,706,3,43,"mRNA metabolic process, and Nuclear transport"
14227,86,CL:2017,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9821689729695453,686,3,43,"mRNA metabolic process, and Nuclear transport"
14228,86,CL:2018,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9728695984531663,641,3,43,"mRNA metabolic process, and Nuclear transport"
14229,86,CL:2019,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9614048063584898,602,3,43,"mRNA metabolic process, and Nuclear transport"
14230,86,CL:2020,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9589312447610355,595,3,43,"mRNA metabolic process, and Nuclear transport"
14231,86,CL:2021,"['NUP210', 'STAT1', 'STAU2']",0.06976744186046512,0.9479869193313228,568,3,43,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14232,86,CL:2022,"['NUP210', 'STAT1']",0.046511627906976744,0.9571204513865136,450,2,43,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14233,86,CL:2023,"['NUP210', 'STAT1']",0.046511627906976744,0.9550009868562002,445,2,43,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14234,86,CL:2024,"['NUP210', 'STAT1']",0.046511627906976744,0.9509387373615281,436,2,43,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14235,86,CL:2579,"['NUP210', 'STAT1']",0.046511627906976744,0.311197759987586,108,2,43,"mRNA transport, and Nucleocytoplasmic carrier activity"
14236,86,CL:2025,"['NUP210', 'STAT1']",0.046511627906976744,0.9207656694022508,385,2,43,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
14237,86,CL:2581,"['NUP210', 'STAT1']",0.046511627906976744,0.26444752332439725,96,2,43,"Transport of Mature mRNA derived from an Intron-Containing Transcript, and Nucleocytoplasmic carrier activity"
14238,18,CL:33301,"['SLC25A40', 'SPNS1']",0.03278688524590164,0.44326020498202917,101,2,61,"mixed, incl. MFS transporter superfamily, and ELMO domain"
14239,18,CL:20248,"['WWOX', 'RFXANK', 'ZMYM4']",0.04918032786885246,0.9993876618388087,733,3,61,"Pattern specification process, and DNA-binding transcription factor activity, RNA polymerase II-specific"
14240,18,CL:20249,"['WWOX', 'ZMYM4']",0.03278688524590164,0.9998614667422866,704,2,61,"mixed, incl. Pattern specification process, and Chromatin"
14241,18,CL:20250,"['WWOX', 'ZMYM4']",0.03278688524590164,0.9998446449181437,697,2,61,"mixed, incl. Pattern specification process, and Chromatin"
14242,18,CL:20251,"['WWOX', 'ZMYM4']",0.03278688524590164,0.9998110678373123,685,2,61,"mixed, incl. Pattern specification process, and Chromatin"
14243,18,CL:20252,"['WWOX', 'ZMYM4']",0.03278688524590164,0.9997258592521876,662,2,61,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
14244,18,CL:13119,"['PEF1', 'BIN2', 'ERGIC3', 'WDR59', 'MLST8', 'VPS26B', 'VPS41']",0.11475409836065574,0.9953805344063662,980,7,61,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
14245,18,CL:13120,"['PEF1', 'ERGIC3', 'WDR59', 'MLST8', 'VPS26B', 'VPS41']",0.09836065573770492,0.997215925398992,930,6,61,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
14246,18,CL:13121,"['PEF1', 'ERGIC3', 'WDR59', 'MLST8', 'VPS26B', 'VPS41']",0.09836065573770492,0.9953398176315084,889,6,61,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
14247,18,CL:14302,"['WDR59', 'MLST8']",0.03278688524590164,0.9006122465460449,256,2,61,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
14248,18,CL:13122,"['PEF1', 'ERGIC3', 'WDR59', 'MLST8', 'VPS26B', 'VPS41']",0.09836065573770492,0.9921511076249813,846,6,61,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
14249,18,CL:14565,"['WDR59', 'MLST8']",0.03278688524590164,0.47318857581964546,107,2,61,"Amino acids regulate mTORC1, and MTOR signalling"
14250,18,CL:14303,"['WDR59', 'MLST8']",0.03278688524590164,0.875729570518642,238,2,61,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
14251,18,CL:14566,"['WDR59', 'MLST8']",0.03278688524590164,0.25521557308934645,66,2,61,"MTOR signalling, and Negative regulation of TORC1 signaling"
14252,18,CL:14567,"['WDR59', 'MLST8']",0.03278688524590164,0.18961279579865878,54,2,61,"Amino acids regulate mTORC1, and TORC2 complex"
14253,18,CL:13123,"['ERGIC3', 'PEF1', 'VPS26B', 'VPS41']",0.06557377049180328,0.9819290379867773,590,4,61,"Membrane Trafficking, and Protein transport"
14254,18,CL:13124,"['ERGIC3', 'PEF1', 'VPS26B', 'VPS41']",0.06557377049180328,0.9613204193236937,525,4,61,"Membrane Trafficking, and Protein transport"
14255,18,CL:13125,"['ERGIC3', 'PEF1', 'VPS26B', 'VPS41']",0.06557377049180328,0.9441860712955608,492,4,61,"Membrane Trafficking, and Protein transport"
14256,18,CL:13126,"['ERGIC3', 'PEF1', 'VPS41']",0.04918032786885246,0.9647662180920147,438,3,61,"Membrane Trafficking, and Vesicle fusion"
14257,18,CL:13127,"['ERGIC3', 'PEF1', 'VPS41']",0.04918032786885246,0.8635210364797676,320,3,61,"Golgi vesicle transport, and SNARE binding"
14258,18,CL:13128,"['ERGIC3', 'PEF1', 'VPS41']",0.04918032786885246,0.8247399358374773,296,3,61,"Golgi vesicle transport, and SNARE binding"
14259,18,CL:13129,"['ERGIC3', 'PEF1', 'VPS41']",0.04918032786885246,0.7772222076400416,272,3,61,"Golgi vesicle transport, and SNARE binding"
14260,18,CL:13330,"['PEF1', 'ERGIC3']",0.03278688524590164,0.18961279579865878,54,2,61,"ER-Golgi transport, and emp24/gp25L/p24 family/GOLD"
14261,18,CL:13130,"['PEF1', 'ERGIC3']",0.03278688524590164,0.67174465542554,154,2,61,"Golgi vesicle transport, and SNARE complex"
14262,18,CL:11052,"['FLVCR1', 'MICU1']",0.03278688524590164,0.9934147968953638,455,2,61,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14263,18,CL:11053,"['FLVCR1', 'MICU1']",0.03278688524590164,0.9899875979084086,426,2,61,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14264,18,CL:11054,"['FLVCR1', 'MICU1']",0.03278688524590164,0.9892452501321164,421,2,61,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14265,18,CL:11055,"['FLVCR1', 'MICU1']",0.03278688524590164,0.9863067866568747,404,2,61,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrion organization"
14266,18,CL:10559,"['DCTD', 'NNT']",0.03278688524590164,0.8888014274513562,247,2,61,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
14267,18,CL:10560,"['DCTD', 'NNT']",0.03278688524590164,0.8646205292503892,231,2,61,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
14268,18,CL:8452,"['PGLS', 'AUH', 'ESD', 'CMAS', 'CNDP2', 'CYP4V2', 'ANXA4', 'PMVK', 'ETHE1']",0.14754098360655737,0.82379717553242,765,9,61,"Carboxylic acid metabolic process, and Oxidoreductase"
14269,18,CL:9383,"['ANXA4', 'ESD', 'PMVK']",0.04918032786885246,0.8060651359799148,286,3,61,"mixed, incl. Biological oxidations, and Isoprenoid metabolic process"
14270,18,CL:8453,"['PGLS', 'AUH', 'ESD', 'CMAS', 'CNDP2', 'ANXA4', 'PMVK', 'ETHE1']",0.13114754098360656,0.8898710240936715,751,8,61,"Carboxylic acid metabolic process, and Oxidoreductase"
14271,18,CL:9384,"['ESD', 'PMVK']",0.03278688524590164,0.8928732058251163,250,2,61,"Biological oxidations, and Steroid biosynthetic process"
14272,18,CL:8454,"['PGLS', 'AUH', 'CMAS', 'CNDP2', 'ETHE1']",0.08196721311475409,0.8337096786941743,465,5,61,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
14273,18,CL:8455,"['AUH', 'ETHE1', 'CNDP2', 'PGLS']",0.06557377049180328,0.8685086124344519,409,4,61,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
14274,18,CL:8457,"['AUH', 'ETHE1', 'CNDP2', 'PGLS']",0.06557377049180328,0.8552114820325427,399,4,61,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
14275,18,CL:8458,"['AUH', 'ETHE1', 'CNDP2', 'PGLS']",0.06557377049180328,0.8137266950871028,372,4,61,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
14276,18,CL:8459,"['AUH', 'ETHE1', 'PGLS']",0.04918032786885246,0.8335028637965174,301,3,61,"mixed, incl. Carbon metabolism, and Organic acid catabolic process"
14277,18,CL:8460,"['AUH', 'PGLS']",0.03278688524590164,0.8802336519284405,241,2,61,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
14278,18,CL:7112,"['ATF7IP2', 'SLC25A3']",0.03278688524590164,0.10779924569316374,38,2,61,"mixed, incl. Positive regulation of DNA methylation-dependent heterochromatin assembly, and ADNP, zinc finger domain"
14279,18,CL:6137,"['MTBP', 'XPA']",0.03278688524590164,0.995946152120347,488,2,61,"DNA repair, and Mitosis"
14280,18,CL:4748,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.9989211046045829,695,3,61,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
14281,18,CL:4749,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.971788798950413,456,3,61,"Chromatin organization, and Structural constituent of chromatin"
14282,18,CL:4750,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.9463153740860311,403,3,61,"Chromatin organization, and Structural constituent of chromatin"
14283,18,CL:4751,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.9344973751071817,386,3,61,"Chromatin organization, and Structural constituent of chromatin"
14284,18,CL:4752,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.9264964287935578,376,3,61,"Chromatin organization, and Structural constituent of chromatin"
14285,18,CL:4753,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.9221764964703488,371,3,61,"Chromatin organization, and Structural constituent of chromatin"
14286,18,CL:4754,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.914792189939282,363,3,61,"Chromatin organization, and Structural constituent of chromatin"
14287,18,CL:4755,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.8317801668480345,300,3,61,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
14288,18,CL:4756,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.7878950195835117,277,3,61,"DNA packaging complex, and Histone deacetylase complex"
14289,18,CL:5165,"['SUDS3', 'HDAC1']",0.03278688524590164,0.17890913101771688,52,2,61,"Histone deacetylase complex, and Protein of unknown function DUF3504"
14290,18,CL:4757,"['SUDS3', 'HDAC1', 'CBX5']",0.04918032786885246,0.740185008623518,256,3,61,"DNA packaging complex, and Histone deacetylase complex"
14291,18,CL:5166,"['SUDS3', 'HDAC1']",0.03278688524590164,0.117424456091389,40,2,61,"Sin3 complex, and NuRD complex"
14292,18,CL:5169,"['SUDS3', 'HDAC1']",0.03278688524590164,0.03445267342972569,20,2,61,Sin3 complex
14293,18,CL:5167,"['SUDS3', 'HDAC1']",0.03278688524590164,0.05190582825883242,25,2,61,"Sin3 complex, and Histone H4 deacetylation"
14294,18,CL:5174,"['SUDS3', 'HDAC1']",0.03278688524590164,0.0031060129650199468,6,2,61,"mixed, incl. Fungiform papilla formation, and Autosome"
14295,18,CL:5171,"['SUDS3', 'HDAC1']",0.03278688524590164,0.017462590615438117,14,2,61,Sin3 complex
14296,18,CL:3685,"['CAMLG', 'RNF10', 'VPS35L']",0.04918032786885246,0.9891038610210398,530,3,61,"Neddylation, and Proteolysis involved in protein catabolic process"
14297,18,CL:3686,"['CAMLG', 'RNF10', 'VPS35L']",0.04918032786885246,0.9872366243131083,518,3,61,"Neddylation, and Ubiquitin-dependent protein catabolic process"
14298,18,CL:3687,"['CAMLG', 'RNF10', 'VPS35L']",0.04918032786885246,0.9861938258170689,512,3,61,"Neddylation, and Ubiquitin-dependent protein catabolic process"
14299,18,CL:3688,"['CAMLG', 'RNF10', 'VPS35L']",0.04918032786885246,0.9842760768013994,502,3,61,"Neddylation, and Ubiquitin-dependent protein catabolic process"
14300,18,CL:3689,"['CAMLG', 'RNF10']",0.03278688524590164,0.9536014737557135,315,2,61,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
14301,18,CL:3690,"['CAMLG', 'RNF10']",0.03278688524590164,0.9404300681199368,296,2,61,"Modification-dependent protein catabolic process, and Cellular response to hypoxia"
14302,18,CL:2016,"['CYFIP1', 'FUBP3', 'RBM3', 'ALKBH3', 'FRG1']",0.08196721311475409,0.9860810314275292,706,5,61,"mRNA metabolic process, and Nuclear transport"
14303,18,CL:2017,"['CYFIP1', 'FUBP3', 'RBM3', 'ALKBH3', 'FRG1']",0.08196721311475409,0.9824244499254815,686,5,61,"mRNA metabolic process, and Nuclear transport"
14304,18,CL:2018,"['CYFIP1', 'FRG1', 'ALKBH3', 'FUBP3']",0.06557377049180328,0.9903795304133981,641,4,61,"mRNA metabolic process, and Nuclear transport"
14305,18,CL:2019,"['FRG1', 'CYFIP1', 'FUBP3']",0.04918032786885246,0.9959045868036102,602,3,61,"mRNA metabolic process, and Nuclear transport"
14306,18,CL:2020,"['FRG1', 'CYFIP1', 'FUBP3']",0.04918032786885246,0.9954861442604507,595,3,61,"mRNA metabolic process, and Nuclear transport"
14307,18,CL:2021,"['CYFIP1', 'FUBP3']",0.03278688524590164,0.9987924599857797,568,2,61,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14308,18,CL:99,"['SEC11C', 'HMGN1', 'PUS7L', 'IARS2']",0.06557377049180328,0.9998933746863489,959,4,61,"mixed, incl. Translation, and Ribosome biogenesis"
14309,18,CL:100,"['SEC11C', 'HMGN1', 'PUS7L', 'IARS2']",0.06557377049180328,0.9998500643853804,937,4,61,"mixed, incl. Translation, and Ribosome biogenesis"
14310,18,CL:101,"['HMGN1', 'PUS7L', 'IARS2']",0.04918032786885246,0.9992331372288266,718,3,61,"Translation, and Ribosome biogenesis"
14311,18,CL:102,"['HMGN1', 'PUS7L', 'IARS2']",0.04918032786885246,0.9991737483324158,713,3,61,"Translation, and Ribosome biogenesis"
14312,18,CL:103,"['HMGN1', 'PUS7L', 'IARS2']",0.04918032786885246,0.9988723478425842,692,3,61,"Translation, and Ribosome biogenesis"
14313,18,CL:104,"['HMGN1', 'PUS7L', 'IARS2']",0.04918032786885246,0.9983750301386968,667,3,61,"Translation, and Ribosome biogenesis"
14314,18,CL:105,"['HMGN1', 'PUS7L', 'IARS2']",0.04918032786885246,0.9976035081251905,640,3,61,"Translation, and Ribosome biogenesis"
14315,18,CL:106,"['HMGN1', 'IARS2']",0.03278688524590164,0.9842349709701819,394,2,61,"Translation, and This family consists of several GAGE and XAGE proteins which are found exclusively in humans. The function of this family is unknown although they have been implicated in human cancers (PMID:11992404)"
14316,107,CL:11052,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.3769223600044491,455,6,45,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14317,107,CL:11053,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.31834812432466325,426,6,45,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14318,107,CL:11054,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.3084142403783306,421,6,45,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
14319,107,CL:11055,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.2751874163133647,404,6,45,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrion organization"
14320,107,CL:11056,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.14802625032066305,331,6,45,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
14321,107,CL:11057,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.10999904657224199,304,6,45,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
14322,107,CL:11059,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.093793477681002,291,6,45,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
14323,107,CL:11524,"['TIMM13', 'TOMM22', 'TIMM23', 'TOMM5']",0.08888888888888889,0.002284739259903462,52,4,45,"Mitochondrial protein import, and SAM complex"
14324,107,CL:11420,"['TOMM22', 'TOMM5', 'STOML2', 'TIMM23', 'TIMM13']",0.1111111111111111,0.005072215718273538,104,5,45,"mixed, incl. Protein targeting to mitochondrion, and Mitochondrial calcium ion transport"
14325,107,CL:11060,"['TOMM22', 'TOMM5', 'CYCS', 'STOML2', 'TIMM23', 'TIMM13']",0.13333333333333333,0.08565788683374581,284,6,45,"Inner mitochondrial membrane protein complex, and Mitochondrial respiratory chain complex assembly"
14326,107,CL:11526,"['TIMM13', 'TOMM22', 'TIMM23', 'TOMM5']",0.08888888888888889,0.0010226729872644888,42,4,45,"Mitochondrial outer membrane translocase complex, and TIM23 mitochondrial import inner membrane translocase complex"
14327,107,CL:11555,"['TOMM22', 'TOMM5']",0.044444444444444446,0.0016978760087111966,6,2,45,Outer mitochondrial membrane organization
14328,107,CL:11528,"['TOMM22', 'TOMM5']",0.044444444444444446,0.01951916512169632,20,2,45,Mitochondrial outer membrane translocase complex
14329,107,CL:10559,"['NUDT5', 'NME1', 'CTPS1']",0.06666666666666667,0.5111839948668992,247,3,45,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
14330,107,CL:10560,"['NUDT5', 'NME1', 'CTPS1']",0.06666666666666667,0.4657954225939047,231,3,45,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
14331,107,CL:10561,"['NUDT5', 'NME1', 'CTPS1']",0.06666666666666667,0.2888891111665572,172,3,45,"Purine metabolism, and Pyrimidine metabolism"
14332,107,CL:10564,"['NUDT5', 'NME1', 'CTPS1']",0.06666666666666667,0.0758757733451733,91,3,45,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
14333,107,CL:10562,"['NUDT5', 'NME1', 'CTPS1']",0.06666666666666667,0.08808384806027254,97,3,45,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
14334,107,CL:10681,"['NME1', 'CTPS1']",0.044444444444444446,0.025460151150454576,23,2,45,"Interconversion of nucleotide di- and triphosphates, and UTP metabolic process"
14335,107,CL:10565,"['NME1', 'CTPS1']",0.044444444444444446,0.220819216026917,81,2,45,"Pyrimidine metabolism, and Purine nucleoside monophosphate biosynthetic process"
14336,107,CL:8452,"['GOT2', 'SIGMAR1']",0.044444444444444446,0.9989444822143058,765,2,45,"Carboxylic acid metabolic process, and Oxidoreductase"
14337,107,CL:8453,"['GOT2', 'SIGMAR1']",0.044444444444444446,0.9987517958307769,751,2,45,"Carboxylic acid metabolic process, and Oxidoreductase"
14338,107,CL:2016,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.9050749179844676,706,5,45,"mRNA metabolic process, and Nuclear transport"
14339,107,CL:2017,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.8903482767799876,686,5,45,"mRNA metabolic process, and Nuclear transport"
14340,107,CL:2018,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.8503256001156868,641,5,45,"mRNA metabolic process, and Nuclear transport"
14341,107,CL:2019,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.807017823753188,602,5,45,"mRNA metabolic process, and Nuclear transport"
14342,107,CL:2020,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.7983304565599245,595,5,45,"mRNA metabolic process, and Nuclear transport"
14343,107,CL:2021,"['HNRNPM', 'WDR77', 'LARP4', 'HNRNPAB', 'EFTUD2']",0.1111111111111111,0.7621062739257288,568,5,45,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14344,107,CL:2022,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.7394657437074738,450,4,45,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14345,107,CL:2023,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.7311334465516925,445,4,45,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14346,107,CL:2024,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.7156639252431181,436,4,45,"Processing of Capped Intron-Containing Pre-mRNA, and mRNA metabolic process"
14347,107,CL:2025,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.6167043005451227,385,4,45,"Processing of Capped Intron-Containing Pre-mRNA, and Nuclear transport"
14348,107,CL:2026,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.357679661716443,277,4,45,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
14349,107,CL:2027,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.3449663251564932,272,4,45,"mRNA Splicing, and Nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
14350,107,CL:2028,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.2746403529755635,244,4,45,"mRNA Splicing, and Sm-like protein family complex"
14351,107,CL:2329,"['HNRNPM', 'HNRNPAB']",0.044444444444444446,0.2248612485719175,82,2,45,"mRNA processing, and RNA recognition motif domain"
14352,107,CL:2029,"['HNRNPM', 'EFTUD2', 'WDR77', 'HNRNPAB']",0.08888888888888889,0.24538207362402145,232,4,45,"mRNA Splicing - Major Pathway, and Sm-like protein family complex"
14353,107,CL:2330,"['HNRNPM', 'HNRNPAB']",0.044444444444444446,0.15755597040717997,65,2,45,"mRNA processing, and K Homology domain, type 1"
14354,107,CL:2333,"['HNRNPM', 'HNRNPAB']",0.044444444444444446,0.12025232877083926,55,2,45,"mRNA processing, and CRD-mediated mRNA stability complex"
