,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,fdr
686,79,CAMK4-HSPA1L-HSPA8-IQCG complex,"['CAMK4', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
687,79,PRC1.4a complex,"['BMI1', 'RYBP']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
685,79,KDR-MAPK1-MAPK3-PRKCA-S1PR1 complex,"['PRKCA', 'S1PR1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
690,79,CD69-GNAI1-GNB1-GNG2-S1PR1 complex,"['S1PR1', 'GNAI1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
684,79,BCOR complex,"['RYBP', 'HSPA8']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
683,79,CEN complex,"['BMI1', 'HSPA8']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
550,80,RasGAP-AURKA-survivin complex,"['BIRC5', 'AURKA']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
553,80,IFNG-KPNA1-STAT1alpha complex,"['STAT1', 'IFNG']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
551,80,AKAP13-MAP2K3-MAP3K20-MAPK14-PKN1 complex,"['MAP2K3', 'PKN1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
552,80,Nuclear pore complex,"['NUP188', 'SEH1L']",0.02040816326530612,0.15944085804632335,31,2,98,0.18863692479915783
692,81,ITGA5-ITGB1-ADAM15 complex,"['ADAM15', 'ITGA5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
691,81,SMN containing complex,"['LGALS3', 'LGALS1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
484,82,CCR2-CCR5 complex,"['CCR5', 'CCR2']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
482,82,CD44-ERK1-ERK2-RHAMM complex,"['HMMR', 'CD44']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
483,82,"IL-2 receptor-IL-2 complex, high affinity","['IL2RA', 'IL2RB']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
971,83,CCNA2-CDK1 complex,"['CCNA2', 'CDK1']",0.020202020202020204,0.0005375143104459275,2,2,99,0.004532429990624558
977,83,DHFR-TYMS complex,"['TYMS', 'DHFR']",0.020202020202020204,0.0005375143104459275,2,2,99,0.004532429990624558
974,83,DHFR-SHMT1-TYMS complex,"['TYMS', 'DHFR']",0.020202020202020204,0.0015879896522639633,3,2,99,0.006196273349029975
970,83,CCNB1-CDK1-GADD45A-PCNA complex,"['CDK1', 'GADD45A']",0.020202020202020204,0.003127705452971581,4,2,99,0.009430505835474919
965,83,CENP-A NAC complex,"['CENPM', 'CENPN']",0.020202020202020204,0.010457063489604073,7,2,99,0.021497475562305895
969,83,CTCF-PARP1-HIS-KPNA-LMNA-TOP complex,"['H2AZ1', 'TOP2A']",0.020202020202020204,0.01738988716113824,9,2,99,0.03082950015849721
973,83,CD4 receptor complex,"['TUBA1C', 'VIM']",0.020202020202020204,0.01738988716113824,9,2,99,0.03082950015849721
972,83,CENP-H-I complex,"['CENPM', 'CENPN']",0.020202020202020204,0.025775621741265336,11,2,99,0.04176994076964008
967,83,CENP-A NAC-CAD complex,"['CENPM', 'CENPN']",0.020202020202020204,0.04076220904763939,14,2,99,0.05878028696000173
968,83,CDC5L complex,"['SRSF2', 'TOP2A']",0.020202020202020204,0.1537860297404403,30,2,99,0.18259797087319582
966,83,CEN complex,"['CENPM', 'KIF23']",0.020202020202020204,0.21280021188262355,37,2,99,0.24309553481424848
976,83,"Spliceosome, E complex","['SRSF2', 'HNRNPA2B1', 'LSM4']",0.030303030303030304,0.5841563774301897,129,3,99,0.6073517194807092
975,83,"Spliceosome, A complex","['SRSF2', 'HNRNPA2B1']",0.020202020202020204,0.7421769490080619,112,2,99,0.7535368002683893
660,84,MCM complex,"['MCM4', 'MCM2', 'MCM3', 'MCM7', 'MCM6']",0.05102040816326531,3.474214100892532e-08,6,5,98,6.913686060776139e-06
668,84,MCM2-MCM4-MCM6-MCM7 complex,"['MCM4', 'MCM2', 'MCM7', 'MCM6']",0.04081632653061224,2.6635396017788647e-07,4,4,98,2.944691004188856e-05
674,84,CDYL-CAF1-MCM complex,"['MCM4', 'MCM2', 'MCM3', 'MCM7', 'MCM6']",0.05102040816326531,6.551364324198626e-06,13,5,98,0.00045558065600839254
666,84,MCM2-MCM6-MCM7 complex,"['MCM2', 'MCM7', 'MCM6']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
667,84,MCM4-MCM6-MCM7 complex,"['MCM4', 'MCM7', 'MCM6']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
681,84,RRM1-RRM2 complex,"['RRM2', 'RRM1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
680,84,BAX-HSP90-IRF3-TOMM70 complex,"['BAX', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
670,84,Emerin complex 24,"['MCM4', 'MCM2', 'MCM6']",0.030612244897959183,0.004425947777199793,15,3,98,0.01274114885634929
673,84,DONSON-MCM2-MCM7-PCNA-TICRR complex,"['MCM2', 'MCM7']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
675,84,BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,"['TNFRSF10B', 'BAX']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
661,84,CENP-A NAC complex,"['CENPM', 'CENPN']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
669,84,Kinase maturation complex 2,"['TANK', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
679,84,GID/CTLH ubiquitin E3 ligase complex,"['WDR26', 'YPEL5']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
672,84,CENP-H-I complex,"['CENPM', 'CENPN']",0.02040816326530612,0.02529060818061739,11,2,98,0.04118519662801032
676,84,"CTLH complex, submodule of the IFT/lebercilin complex","['WDR26', 'YPEL5']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
665,84,"H2AX complex, without IR exposure","['SSRP1', 'H2AX']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
663,84,CENP-A NAC-CAD complex,"['CENPM', 'CENPN']",0.02040816326530612,0.040013594582753186,14,2,98,0.05786849797941777
671,84,CENP-A nucleosomal complex,"['CENPN', 'SSRP1']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
678,84,"Spliceosome, E complex","['HNRNPD', 'ALYREF', 'SRSF3', 'SRSF2', 'HNRNPA2B1']",0.05102040816326531,0.17585791923318067,129,5,98,0.20424616818740177
662,84,CEN complex,"['CENPM', 'SSRP1']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
677,84,"Spliceosome, A complex","['SRSF2', 'HNRNPA2B1', 'HNRNPAB', 'SRSF3']",0.04081632653061224,0.2579652199748226,112,4,98,0.28839931896061627
664,84,C complex spliceosome,"['HNRNPA2B1', 'ALYREF']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
830,85,DPP4-IGF2R complex,"['IGF2R', 'DPP4']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
825,85,SMAD3-TGFBR1-TGFBR2 complex,"['TGFBR2', 'SMAD3']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
829,85,TANK-TRADD-TRAF3 complex,"['TANK', 'TRADD']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
824,85,SMAD3-E2F4/5-p107-DP1 complex,"['SMAD3', 'TFDP1']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
823,85,SMAD3/4-E2F4/5-p107-DP1 complex,"['SMAD3', 'TFDP1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
821,85,LSm1-7 complex,"['LSM4', 'LSM6']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
822,85,LSm2-8 complex,"['LSM4', 'LSM6']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
826,85,"Spliceosome, pre-B complex","['LSM4', 'LSM6', 'TXNL4A']",0.030612244897959183,0.05611362806916163,38,3,98,0.07514543732007513
827,85,"Spliceosome, B complex","['LSM4', 'LSM6', 'TXNL4A']",0.030612244897959183,0.07567798589410148,43,3,98,0.09753833674174997
828,85,"TNFR1 signaling complex, TNF-induced","['TANK', 'TRADD']",0.02040816326530612,0.10473652146505276,24,2,98,0.1283409345538516
576,86,NFAT-JUN-FOS DNA-protein complex,"['NFATC2', 'JUN']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
575,86,Multisubunit ACTR coactivator complex,"['KAT2B', 'NCOA3']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
406,87,MIF-NME1 complex,"['NME1', 'MIF']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
404,87,"DISC complex (FAS, FADD, CASP8)","['CASP8', 'FAS']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
411,87,ITGAL-ITGB2-ICAM1 complex,"['ITGB2', 'ITGAL']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
403,87,"DISC complex (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced","['CASP8', 'FAS']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
405,87,CASP8-CASP10-FADD-FAS complex,"['CASP8', 'FAS']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
401,87,FIB-associated protein complex,"['FBL', 'C1QBP']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
402,87,Nop56p-associated pre-rRNA complex,"['GNL3', 'EBNA1BP2', 'SNU13', 'DDX21', 'FBL', 'NOLC1', 'NCL']",0.07142857142857142,0.009591082958681892,104,7,98,0.021211325124365327
398,87,Toposome,"['SSRP1', 'DDX21']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
397,87,CCT complex (chaperonin containing TCP1 complex),"['CCT5', 'CCT6A']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
410,87,GID/CTLH ubiquitin E3 ligase complex,"['WDR26', 'YPEL5']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
407,87,"CTLH complex, submodule of the IFT/lebercilin complex","['WDR26', 'YPEL5']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
400,87,CDC5L complex,"['SRSF2', 'PRPF19']",0.02040816326530612,0.15131766095154203,30,2,98,0.179881807224354
399,87,CEN complex,"['FBL', 'SSRP1']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
409,87,"Spliceosome, E complex","['SRSF2', 'PRPF19', 'GEMIN4']",0.030612244897959183,0.5771806990146475,129,3,98,0.6013558068267794
408,87,"Spliceosome, A complex","['SRSF2', 'PRPF19']",0.02040816326530612,0.7370370492574143,112,2,98,0.7490825985813353
114,88,Condensin I complex,"['NCAPD2', 'SMC4', 'SMC2']",0.030612244897959183,0.0001150862805380448,5,3,98,0.002436401045433076
117,88,Condensin II,"['NCAPG2', 'SMC4', 'SMC2']",0.030612244897959183,0.0001150862805380448,5,3,98,0.002436401045433076
116,88,Condensin I-PARP-1-XRCC1 complex,"['NCAPD2', 'SMC4', 'SMC2']",0.030612244897959183,0.00038942869028147704,7,3,98,0.004532429990624558
124,88,CAP(C)-CAP(E) complex,"['SMC4', 'SMC2']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
125,88,CCNA2-CDK1 complex,"['CCNA2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
128,88,RRM1-RRM2 complex,"['RRM2', 'RRM1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
127,88,MCPH1-Condensin II complex,"['NCAPG2', 'SMC4', 'SMC2']",0.030612244897959183,0.0006126702920780617,8,3,98,0.004996778201784191
118,88,DNA ligase IV-condensin complex,"['SMC4', 'SMC2']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
120,88,AURKB-BIRC5-XPO1 complex,"['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
122,88,"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
123,88,"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
126,88,AURKB-BIRC5-RASA1 complex,"['AURKB', 'BIRC5']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
119,88,BIRC5-AURKB-INCENP-EVI5 complex,"['AURKB', 'BIRC5']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
121,88,"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)","['AURKB', 'BIRC5']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
115,88,DNMT3B complex,"['SMC4', 'SMC2']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
785,89,DTX3L-PARP9-STAT1 complex,"['DTX3L', 'PARP9', 'STAT1']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
784,89,DTX3L-PARP9 complex,"['DTX3L', 'PARP9']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
787,89,IRF1-STAT1 complex,"['STAT1', 'IRF1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
788,89,AR-DTX3L-PARP9 complex,"['DTX3L', 'PARP9']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
786,89,CDYL-CAF1-MCM complex,"['MCM7', 'CHAF1B', 'EZH2']",0.030612244897959183,0.0028767896276550246,13,3,98,0.009414096419695388
782,89,SNF2h-cohesin-NuRD complex,"['RAD21', 'MBD2']",0.02040816326530612,0.05122170732073169,16,2,98,0.06972038137363616
783,89,CEN complex,"['CENPM', 'SHCBP1']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
262,90,Histone H3.3 complex,"['ASF1B', 'H3-3A']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
264,90,"Spliceosome, A complex","['SRRM1', 'DDX5', 'HNRNPAB']",0.030612244897959183,0.4809661243750767,112,3,98,0.5156910493030187
263,90,C complex spliceosome,"['SRRM1', 'DDX5']",0.02040816326530612,0.5556408217780362,80,2,98,0.5850398070572974
632,91,BAX-BCL2 complex,"['BCL2', 'BAX']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
611,91,BCL2-BFAR-CASP8 complex,"['CASP8', 'BCL2']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
627,91,CSK-HSP90AA1-HSPA8 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
631,91,BAX-BCL2-MCL1 complex,"['BCL2', 'BAX']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
622,91,AIPL1 chaperone complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
629,91,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
630,91,BAX-HSP90-IRF3-TOMM70 complex,"['BAX', 'HSP90AA1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
615,91,EIF4G1-HSP70-HSPA8-HNRNPD-PABPC1 complex,"['HNRNPD', 'HSPA8']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
621,91,BAX-BCL2L11-PACS2-TNFRSF10B-TNFSF10 complex,"['TNFRSF10B', 'BAX']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
626,91,"Spliceosome, E complex","['YBX1', 'DDX39A', 'HNRNPD', 'ALYREF', 'SRSF3', 'SRSF2', 'HNRNPA2B1', 'LSM4']",0.08163265306122448,0.009238575514965316,129,8,98,0.02084440507344782
607,91,LSm1-7 complex,"['LSM5', 'LSM4']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
608,91,LSm2-8 complex,"['LSM5', 'LSM4']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
609,91,Exon junction complex,"['ALYREF', 'EIF4A3']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
618,91,Kinase maturation complex 2,"['TANK', 'HSP90AA1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
620,91,Emerin complex 52,"['RBL2', 'DDX39A', 'C1QBP']",0.030612244897959183,0.01507741730829794,23,3,98,0.027884814538580764
614,91,"H2AX complex, without IR exposure","['CALR', 'SSRP1']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
625,91,"Spliceosome, A complex","['YBX1', 'HSPA8', 'SRSF3', 'SRSF2', 'HNRNPAB', 'HNRNPA2B1']",0.061224489795918366,0.04348599339723131,112,6,98,0.06243659946644323
619,91,Emerin complex 24,"['RBL2', 'C1QBP']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
616,91,HCF-1 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.06340441194724844,18,2,98,0.08300972353620026
628,91,"TNFR1 signaling complex, TNF-induced","['TANK', 'TNFAIP3']",0.02040816326530612,0.10473652146505276,24,2,98,0.1283409345538516
613,91,CDC5L complex,"['SRSF2', 'HSPA8']",0.02040816326530612,0.15131766095154203,30,2,98,0.179881807224354
610,91,CEN complex,"['SSRP1', 'HSPA8']",0.02040816326530612,0.20958926345268164,37,2,98,0.23997850073120625
617,91,Nop56p-associated pre-rRNA complex,"['YBX1', 'NCL', 'LYAR', 'EBNA1BP2']",0.04081632653061224,0.2178662396557279,104,4,98,0.24606021451525148
623,91,"Spliceosome, pre-B complex","['LSM5', 'LSM4']",0.02040816326530612,0.2181156876406551,38,2,98,0.24606021451525148
624,91,"Spliceosome, B complex","['LSM5', 'LSM4']",0.02040816326530612,0.2610959781686297,43,2,98,0.29026871315953806
612,91,C complex spliceosome,"['HNRNPA2B1', 'ALYREF', 'EIF4A3']",0.030612244897959183,0.2805222218660683,80,3,98,0.3091025589775614
799,92,CCNB1-CDK1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
805,92,CCNA2-CDK1 complex,"['CCNA2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
796,92,RalBP1-CDC2-CCNB1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
803,92,CDK1-CCNB1-CCNF complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
804,92,CCNB1-CDK1-PTCH1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
807,92,KMT2E-OGT-USP7 complex,"['KMT2E', 'OGT']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
800,92,CCNB1-CDK1-GADD45A-PCNA complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
801,92,CCNB1-CDK1-GADD45B-PCNA complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
802,92,CCNB1-CDK1-GADD45G-PCNA complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
794,92,Condensin I complex,"['SMC4', 'NCAPG']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
797,92,Cell cycle kinase complex CDC2,"['CDK1', 'CCNB1']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
809,92,CD3-LAG3-TCR complex,"['LAG3', 'CD3D']",0.02040816326530612,0.0074354917469861784,6,2,98,0.017086176185337754
795,92,Condensin I-PARP-1-XRCC1 complex,"['SMC4', 'NCAPG']",0.02040816326530612,0.010253916969668063,7,2,98,0.021211325124365327
808,92,CD4 receptor complex,"['TUBA1C', 'TUBB']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
806,92,CENP-A nucleosomal complex,"['HJURP', 'CENPN']",0.02040816326530612,0.04548861716822296,15,2,98,0.06347990754892265
798,92,"RC complex, G2/M-phase-specific","['CDK1', 'CCNB1']",0.02040816326530612,0.06982647594566552,19,2,98,0.09046529110148072
840,93,IRF1-STAT1 complex,"['STAT1', 'IRF1']",0.020202020202020204,0.0005375143104459275,2,2,99,0.004532429990624558
842,93,IFNG-KPNA1-STAT1alpha complex,"['STAT1', 'IFNG']",0.020202020202020204,0.0015879896522639633,3,2,99,0.006196273349029975
832,93,CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.003127705452971581,4,2,99,0.009430505835474919
841,93,"IL-2 receptor-IL-2 complex, high affinity","['IL2RA', 'IL2RB']",0.020202020202020204,0.003127705452971581,4,2,99,0.009430505835474919
835,93,CDC37-HSP90AB1-HSP90AA1-IKBKB-KIAA1967 complex,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.005133748999523665,5,2,99,0.01289919256193446
838,93,TNF-alpha/NF-kappa B signaling complex 8,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.0075839912790805365,6,2,99,0.0173075030336815
834,93,Kinase maturation complex 2,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.013732334202645888,8,2,99,0.025683594984271915
837,93,TNF-alpha/NF-kappa B signaling complex 7,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.013732334202645888,8,2,99,0.025683594984271915
839,93,TNF-alpha/NF-kappa B signaling complex 10,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.02141049969543377,10,2,99,0.03562449364039565
831,93,P2X7 receptor signalling complex,"['ITGB2', 'HSP90AB1']",0.020202020202020204,0.030467355443711645,12,2,99,0.04766512368945454
836,93,TNF-alpha/NF-kappa B signaling complex 6,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.04076220904763939,14,2,99,0.05878028696000173
833,93,Kinase maturation complex 1,"['HSP90AB1', 'HSP90AA1']",0.020202020202020204,0.052164182251315645,16,2,99,0.07073254574549569
902,94,STAT1-STAT3 complex,"['STAT1', 'STAT3']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
903,94,IFNG-IFNGR1-IFNGR2 complex,"['IFNGR2', 'IFNG']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
904,94,IFNG-KPNA1-STAT1alpha complex,"['STAT1', 'IFNG']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
901,94,Nop56p-associated pre-rRNA complex,"['EEF2', 'EBNA1BP2']",0.02040816326530612,0.6985655205399913,104,2,98,0.7217784973388279
490,95,TRIB3-DDIT3 complex,"['DDIT3', 'TRIB3']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
297,96,CSK-HSP90AA1-HSPA8 complex,"['CSK', 'HSP90AA1', 'HSPA8']",0.030612244897959183,1.1904620157003223e-05,3,3,98,0.00045558065600839254
279,96,HCF-1 complex,"['OGT', 'HSP90AA1', 'HCFC1', 'HSPA8']",0.04081632653061224,0.0006352029769269631,18,4,98,0.005016087000335939
287,96,ASXL1-HCFC1-OGT complex,"['OGT', 'HCFC1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
290,96,CSK-FYN-PAG1 complex,"['CSK', 'FYN']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
291,96,AIPL1 chaperone complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
298,96,CXCR4-GDF5-HSPA8-HSP90AA1 complex,"['HSP90AA1', 'HSPA8']",0.02040816326530612,0.0030654947135490508,4,2,98,0.009414096419695388
278,96,EIF4G1-HSP70-HSPA8-HNRNPD-PABPC1 complex,"['HNRNPD', 'HSPA8']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
288,96,NARC1 complex,"['ALYREF', 'RBMX']",0.02040816326530612,0.00503243366888972,5,2,98,0.01274114885634929
274,96,CCT complex (chaperonin containing TCP1 complex),"['CCT6A', 'TCP1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
285,96,MLL1 complex,"['OGT', 'HCFC1']",0.02040816326530612,0.01346766586219806,8,2,98,0.02533143200923832
286,96,NSL complex,"['OGT', 'HCFC1']",0.02040816326530612,0.017057382346729842,9,2,98,0.03041594163977812
281,96,Set1A complex,"['OGT', 'HCFC1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
284,96,MLL2 complex,"['OGT', 'HCFC1']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
296,96,GID/CTLH ubiquitin E3 ligase complex,"['WDR26', 'YPEL5']",0.02040816326530612,0.021004377217222096,10,2,98,0.035124966943085686
295,96,"Spliceosome, E complex","['DDX39A', 'HNRNPF', 'ALYREF', 'SRSF3', 'DHX15', 'SRSF2', 'HNRNPD']",0.07142857142857142,0.02835609106331394,129,7,98,0.045728218165311786
280,96,Set1B complex,"['OGT', 'HCFC1']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
289,96,"CTLH complex, submodule of the IFT/lebercilin complex","['WDR26', 'YPEL5']",0.02040816326530612,0.029898660449475735,12,2,98,0.04684908212161946
277,96,CDC5L complex,"['SRSF2', 'RBMX', 'HSPA8']",0.030612244897959183,0.030788763577832896,30,3,98,0.04786690587491208
293,96,PRC1.6a complex,"['CBX3', 'TFDP1']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
294,96,PRC1.6b complex,"['CBX3', 'TFDP1']",0.02040816326530612,0.03481172787162497,13,2,98,0.05216516450642597
282,96,17S U2 snRNP,"['DHX15', 'TRAP1', 'HSPD1']",0.030612244897959183,0.03938478834141695,33,3,98,0.05786849797941777
292,96,"Spliceosome, A complex","['HSPA8', 'RBMX', 'SRSF3', 'DHX15', 'SRSF2', 'HNRNPAB']",0.061224489795918366,0.04348599339723131,112,6,98,0.06243659946644323
275,96,CEN complex,"['CBX3', 'SSRP1', 'HSPA8']",0.030612244897959183,0.05253402141298624,37,3,98,0.07073254574549569
283,96,Emerin complex 52,"['LMNB1', 'DDX39A']",0.02040816326530612,0.0974208090387962,23,2,98,0.11996745667525027
276,96,C complex spliceosome,"['ALYREF', 'HNRNPF', 'RBMX']",0.030612244897959183,0.2805222218660683,80,3,98,0.3091025589775614
136,97,CCNB1-CDK1-GADD45A-PCNA complex,"['CDK1', 'CCNB1', 'GADD45A']",0.030612244897959183,4.6819418747479244e-05,4,3,98,0.0012259295172037327
135,97,CCNB1-CDK1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
141,97,CCNA2-CDK1 complex,"['CCNA2', 'CDK1']",0.02040816326530612,0.0005266554354874238,2,2,98,0.004532429990624558
131,97,RalBP1-CDC2-CCNB1 complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
139,97,CDK1-CCNB1-CCNF complex,"['CDK1', 'CCNB1']",0.02040816326530612,0.001556157066148265,3,2,98,0.006196273349029975
