,cluster,complex,overlap_genes,overlap_fraction,raw_p_value,complex_size,overlap_size,cluster_size,best_described_by
12183,80,CL:20253,"['IRF1', 'FKBP4', 'KLF3', 'NCOA3']",0.027027027,0.999993064,592,4,148,"mixed, incl. Pattern specification process, and Wnt signaling pathway"
12184,80,CL:20254,"['IRF1', 'FKBP4', 'KLF3', 'NCOA3']",0.027027027,0.998459051,397,4,148,"Homeobox, and RNA polymerase II cis-regulatory region sequence-specific DNA binding"
12185,80,CL:20713,"['IRF1', 'FKBP4', 'KLF3', 'NCOA3']",0.027027027,0.723249771,161,4,148,"mixed, incl. Transcription coregulator binding, and DNA-binding transcription repressor activity"
12186,80,CL:20255,"['IRF1', 'FKBP4', 'KLF3', 'NCOA3']",0.027027027,0.998155413,390,4,148,"mixed, incl. Homeobox, and DNA-binding transcription activator activity, RNA polymerase II-specific"
12187,80,CL:20714,"['IRF1', 'FKBP4', 'KLF3', 'NCOA3']",0.027027027,0.537806817,127,4,148,"mixed, incl. Transcription coregulator binding, and Activation of the TFAP2 (AP-2) family of transcription factors"
12188,80,CL:20823,"['FKBP4', 'NCOA3']",0.013513514,0.448500397,50,2,148,"mixed, incl. Activation of the TFAP2 (AP-2) family of transcription factors, and Loss of MECP2 binding ability to the NCoR/SMRT complex"
12189,80,CL:20715,"['IRF1', 'FKBP4', 'NCOA3']",0.02027027,0.613310091,104,3,148,"mixed, incl. Transcription coregulator binding, and Activation of the TFAP2 (AP-2) family of transcription factors"
12190,80,CL:20824,"['FKBP4', 'NCOA3']",0.013513514,0.296465988,36,2,148,"mixed, incl. Loss of MECP2 binding ability to the NCoR/SMRT complex, and c4 zinc finger in nuclear hormone receptors"
12191,80,CL:20825,"['FKBP4', 'NCOA3']",0.013513514,0.110728945,19,2,148,"mixed, incl. Steroid-binding, and Steroid receptor coactivator"
12192,80,CL:18720,"['TMEM38B', 'SLC25A39']",0.013513514,0.999999996,683,2,148,"mixed, incl. Extracellular matrix, and Serine-type endopeptidase activity"
12193,80,CL:17317,"['VEGFB', 'DOCK9', 'MAPK12', 'DOCK10']",0.027027027,0.999999751,702,4,148,"mixed, incl. Signaling by Receptor Tyrosine Kinases, and Axon guidance"
12194,80,CL:17318,"['VEGFB', 'DOCK9', 'DOCK10']",0.02027027,0.999995091,539,3,148,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
12195,80,CL:17319,"['VEGFB', 'DOCK9', 'DOCK10']",0.02027027,0.999989831,515,3,148,"mixed, incl. Transmembrane receptor protein tyrosine kinase signaling pathway, and Small GTPase mediated signal transduction"
12196,80,CL:17810,"['DOCK9', 'DOCK10']",0.013513514,0.982610005,193,2,148,"mixed, incl. Actin filament organization, and CDC42 GTPase cycle"
12197,80,CL:17320,"['VEGFB', 'DOCK9', 'DOCK10']",0.02027027,0.999900692,438,3,148,"mixed, incl. Regulation of actin cytoskeleton, and Transmembrane receptor protein tyrosine kinase signaling pathway"
12198,80,CL:17969,"['DOCK9', 'DOCK10']",0.013513514,0.674459288,76,2,148,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
12199,80,CL:17811,"['DOCK9', 'DOCK10']",0.013513514,0.952030387,155,2,148,"mixed, incl. Regulation of actin dynamics for phagocytic cup formation, and CDC42 GTPase cycle"
12200,80,CL:18078,"['DOCK9', 'DOCK10']",0.013513514,0.008517806,5,2,148,"Dedicator of cytokinesis D, C2 domain, and Rho (Ras homology) subfamily of Ras-like small GTPases"
12201,80,CL:17971,"['DOCK9', 'DOCK10']",0.013513514,0.554394316,61,2,148,"mixed, incl. Rho protein signal transduction, and P21-Rho-binding domain"
12202,80,CL:15526,"['UBE2L6', 'GBP4', 'GBP1', 'JAK2', 'MIF', 'IL12RB2', 'CD47', 'GBP5', 'ENDOG', 'NLRC5', 'FCHSD2', 'TAP1']",0.081081081,0.999878677,896,12,148,"Immune response, and Apoptosis modulation and signaling"
12203,80,CL:15527,"['UBE2L6', 'GBP4', 'GBP1', 'JAK2', 'MIF', 'IL12RB2', 'CD47', 'GBP5', 'ENDOG', 'NLRC5', 'FCHSD2', 'TAP1']",0.081081081,0.99956356,839,12,148,"Immune response, and Apoptosis modulation and signaling"
12204,80,CL:16998,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.106195909,60,4,148,"mixed, incl. Antiviral defense, and Aicardi-Goutieres syndrome"
12205,80,CL:16996,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.142756071,67,4,148,"mixed, incl. Antiviral defense, and Guanylate-binding protein, C-terminal"
12206,80,CL:16994,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.189664125,75,4,148,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
12207,80,CL:15528,"['UBE2L6', 'GBP4', 'GBP1', 'JAK2', 'MIF', 'IL12RB2', 'CD47', 'GBP5', 'ENDOG', 'NLRC5', 'FCHSD2', 'TAP1']",0.081081081,0.999150304,808,12,148,"Immune response, and Apoptosis modulation and signaling"
12208,80,CL:16999,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.083123728,55,4,148,"mixed, incl. Interferon alpha/beta signaling, and Aicardi-Goutieres syndrome"
12209,80,CL:17075,"['GBP5', 'GBP4', 'GBP1']",0.02027027,0.000257518,5,3,148,"Guanylate-binding protein, C-terminal"
12210,80,CL:17003,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.033950314,41,4,148,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
12211,80,CL:17001,"['GBP4', 'GBP5', 'UBE2L6', 'GBP1']",0.027027027,0.04879024,46,4,148,"mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal"
12212,80,CL:16581,"['NLRC5', 'ENDOG']",0.013513514,0.988155963,207,2,148,"mixed, incl. Death-like domain superfamily, and Toll-like Receptor Cascades"
12213,80,CL:15529,"['JAK2', 'MIF', 'IL12RB2', 'CD47', 'ENDOG', 'NLRC5', 'FCHSD2', 'TAP1']",0.054054054,0.999938548,733,8,148,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunity"
12214,80,CL:15530,"['MIF', 'JAK2', 'IL12RB2', 'CD47', 'FCHSD2', 'TAP1']",0.040540541,0.999151875,526,6,148,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
12215,80,CL:15531,"['MIF', 'JAK2', 'IL12RB2', 'CD47', 'FCHSD2', 'TAP1']",0.040540541,0.996730223,469,6,148,"mixed, incl. Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
12216,80,CL:16224,"['TAP1', 'FCHSD2', 'MIF']",0.02027027,0.645214033,109,3,148,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Regulation of natural killer cell mediated immunity"
12217,80,CL:15532,"['MIF', 'JAK2', 'IL12RB2', 'CD47', 'FCHSD2', 'TAP1']",0.040540541,0.995502365,455,6,148,"Cytokine-cytokine receptor interaction, and Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell"
12218,80,CL:16352,"['TAP1', 'MIF']",0.013513514,0.184184892,26,2,148,"MHC protein complex assembly, and ABC-type peptide transporter activity"
12219,80,CL:16225,"['TAP1', 'FCHSD2', 'MIF']",0.02027027,0.52936952,92,3,148,"mixed, incl. MHC classes I/II-like antigen recognition protein, and Antigen processing and presentation"
12220,80,CL:15939,"['IL12RB2', 'JAK2']",0.013513514,0.934562709,143,2,148,"JAK-STAT signaling pathway, and Interleukin-1 family"
12221,80,CL:15533,"['CD47', 'IL12RB2', 'JAK2']",0.02027027,0.998673409,346,3,148,"Cytokine-cytokine receptor interaction, and Adaptive immunity"
12222,80,CL:15940,"['IL12RB2', 'JAK2']",0.013513514,0.925645402,138,2,148,"JAK-STAT signaling pathway, and Interleukin-1 family"
12223,80,CL:15942,"['IL12RB2', 'JAK2']",0.013513514,0.823912111,103,2,148,JAK-STAT signaling pathway
12224,80,CL:15943,"['IL12RB2', 'JAK2']",0.013513514,0.801913927,98,2,148,JAK-STAT signaling pathway
12225,80,CL:15078,"['ITPR2', 'IMPA2']",0.013513514,0.851047211,110,2,148,"mixed, incl. Inositol phosphate metabolism, and Charcot-Marie-Tooth disease type 4"
12226,80,CL:15080,"['ITPR2', 'IMPA2']",0.013513514,0.79245726,96,2,148,"Inositol phosphate metabolism, and Charcot-Marie-Tooth disease type 4"
12227,80,CL:15081,"['ITPR2', 'IMPA2']",0.013513514,0.674459288,76,2,148,"Inositol phosphate metabolism, and Inositol heptakisphosphate kinase activity"
12228,80,CL:13119,"['RABEP1', 'PKN1', 'SEH1L', 'RAB7A', 'EXOC2', 'WDFY1', 'TBC1D9B', 'SPG21', 'EXOC3']",0.060810811,0.999999683,980,9,148,"mixed, incl. Vesicle-mediated transport, and mTOR signaling pathway"
12229,80,CL:13120,"['RABEP1', 'SEH1L', 'RAB7A', 'EXOC2', 'WDFY1', 'TBC1D9B', 'SPG21', 'EXOC3']",0.054054054,0.999999708,930,8,148,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
12230,80,CL:13121,"['RABEP1', 'SEH1L', 'RAB7A', 'EXOC2', 'WDFY1', 'TBC1D9B', 'SPG21', 'EXOC3']",0.054054054,0.999999059,889,8,148,"mixed, incl. Vesicle-mediated transport, and Amino acids regulate mTORC1"
12231,80,CL:14302,"['SPG21', 'SEH1L']",0.013513514,0.997019137,256,2,148,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
12232,80,CL:13122,"['RABEP1', 'SEH1L', 'RAB7A', 'EXOC2', 'WDFY1', 'TBC1D9B', 'SPG21', 'EXOC3']",0.054054054,0.999996889,846,8,148,"Vesicle-mediated transport, and Amino acids regulate mTORC1"
12233,80,CL:14303,"['SPG21', 'SEH1L']",0.013513514,0.995022595,238,2,148,"mixed, incl. Amino acids regulate mTORC1, and Autophagy"
12234,80,CL:13123,"['RABEP1', 'RAB7A', 'EXOC2', 'WDFY1', 'TBC1D9B', 'EXOC3']",0.040540541,0.999829482,590,6,148,"Membrane Trafficking, and Protein transport"
12235,80,CL:13124,"['RABEP1', 'RAB7A', 'EXOC2', 'TBC1D9B', 'EXOC3']",0.033783784,0.999771222,525,5,148,"Membrane Trafficking, and Protein transport"
12236,80,CL:13125,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.999879031,492,4,148,"Membrane Trafficking, and Protein transport"
12237,80,CL:13126,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.999474325,438,4,148,"Membrane Trafficking, and Vesicle fusion"
12238,80,CL:13127,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.989590374,320,4,148,"Golgi vesicle transport, and SNARE binding"
12239,80,CL:13128,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.981754377,296,4,148,"Golgi vesicle transport, and SNARE binding"
12240,80,CL:13437,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.479589375,118,4,148,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
12241,80,CL:13129,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.968626349,272,4,148,"Golgi vesicle transport, and SNARE binding"
12242,80,CL:13575,"['EXOC2', 'EXOC3']",0.013513514,0.307726569,37,2,148,"mixed, incl. Exocyst, and FIP domain "
12243,80,CL:13438,"['RAB7A', 'RABEP1', 'EXOC2', 'EXOC3']",0.027027027,0.398192389,106,4,148,"mixed, incl. RAB geranylgeranylation, and Vesicle tethering complex"
12244,80,CL:13577,"['EXOC2', 'EXOC3']",0.013513514,0.184184892,26,2,148,"Exocyst, and Golgi vesicle fusion to target membrane"
12245,80,CL:13580,"['EXOC2', 'EXOC3']",0.013513514,0.048955939,12,2,148,"Vesicle tethering involved in exocytosis, and Exocyst localization"
12246,80,CL:13439,"['RAB7A', 'RABEP1']",0.013513514,0.613985028,68,2,148,"mixed, incl. RAB geranylgeranylation, and Regulation of SNARE complex assembly"
12247,80,CL:13440,"['RAB7A', 'RABEP1']",0.013513514,0.318952838,38,2,148,"mixed, incl. Endosomal vesicle fusion, and Mon1-Ccz1 complex"
12248,80,CL:11052,"['SLC25A37', 'C15orf61', 'SLC11A2']",0.02027027,0.999939477,455,3,148,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
12249,80,CL:11053,"['SLC25A37', 'C15orf61', 'SLC11A2']",0.02027027,0.99985954,426,3,148,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
12250,80,CL:11054,"['SLC25A37', 'C15orf61', 'SLC11A2']",0.02027027,0.999837828,421,3,148,"Mitochondrial inner membrane, and Iron-sulfur cluster assembly"
12251,80,CL:11717,"['SLC25A37', 'SLC11A2']",0.013513514,0.652725122,73,2,148,"Iron-sulfur cluster assembly, and Iron ion transport"
12252,80,CL:11055,"['SLC25A37', 'SLC11A2']",0.013513514,0.999964097,404,2,148,"mixed, incl. Inner mitochondrial membrane protein complex, and Mitochondrion organization"
12253,80,CL:11719,"['SLC25A37', 'SLC11A2']",0.013513514,0.307726569,37,2,148,"Iron ion transport, and Porphyrin biosynthesis"
12254,80,CL:10559,"['NUDT3', 'NME4', 'HDDC2', 'PRPS2', 'TYMP', 'HDHD5']",0.040540541,0.76453069,247,6,148,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
12255,80,CL:10971,"['HDDC2', 'NUDT3']",0.013513514,0.141230473,22,2,148,"NUDIX hydrolase domain, and HIT-like superfamily"
12256,80,CL:10905,"['HDDC2', 'NUDT3']",0.013513514,0.498411667,55,2,148,"mixed, incl. Pyridine-containing compound metabolic process, and NUDIX hydrolase domain"
12257,80,CL:10560,"['NUDT3', 'NME4', 'HDDC2', 'PRPS2', 'TYMP', 'HDHD5']",0.040540541,0.70544012,231,6,148,"mixed, incl. Purine metabolism, and Pyridine-containing compound metabolic process"
12258,80,CL:10972,"['HDDC2', 'NUDT3']",0.013513514,0.09152695,17,2,148,"NUDIX hydrolase-like domain superfamily, and Adenosine 5-monophosphoramidase activity"
12259,80,CL:10561,"['PRPS2', 'TYMP', 'HDHD5', 'NME4']",0.027027027,0.769992404,172,4,148,"Purine metabolism, and Pyrimidine metabolism"
12260,80,CL:10564,"['PRPS2', 'TYMP', 'NME4']",0.02027027,0.521934975,91,3,148,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
12261,80,CL:10562,"['PRPS2', 'TYMP', 'HDHD5', 'NME4']",0.027027027,0.335861455,97,4,148,"Metabolism of nucleotides, and Ribose-phosphate pyrophosphokinase"
12262,80,CL:10565,"['TYMP', 'NME4']",0.013513514,0.708232028,81,2,148,"Pyrimidine metabolism, and Purine nucleoside monophosphate biosynthetic process"
12263,80,CL:10403,"['PTGES2', 'PEBP1']",0.013513514,0.273877182,34,2,148,"Arachidonic acid metabolism, and Leukotriene receptor activity"
12264,80,CL:10277,"['PEBP1', 'PTGES2', 'PAFAH1B3']",0.02027027,0.565562346,97,3,148,"Ether lipid metabolism, and Arachidonic acid metabolism"
12265,80,CL:9981,"['PEBP1', 'PTGES2', 'PPRC1', 'PAFAH1B3']",0.027027027,0.943735303,245,4,148,"mixed, incl. Glycerophospholipid metabolism, and Fatty acid metabolism"
12266,80,CL:8452,"['RPIA', 'ME2', 'ATIC', 'CYB5A', 'HSD11B2', 'ENO1', 'MTHFD1L', 'SOD2']",0.054054054,0.999972945,765,8,148,"Carboxylic acid metabolic process, and Oxidoreductase"
12267,80,CL:9383,"['CYB5A', 'SOD2', 'HSD11B2']",0.02027027,0.993448558,286,3,148,"mixed, incl. Biological oxidations, and Isoprenoid metabolic process"
12268,80,CL:8453,"['RPIA', 'ME2', 'ATIC', 'CYB5A', 'HSD11B2', 'ENO1', 'MTHFD1L', 'SOD2']",0.054054054,0.999961168,751,8,148,"Carboxylic acid metabolic process, and Oxidoreductase"
12269,80,CL:9384,"['CYB5A', 'SOD2', 'HSD11B2']",0.02027027,0.983657036,250,3,148,"Biological oxidations, and Steroid biosynthetic process"
12270,80,CL:9385,"['CYB5A', 'HSD11B2']",0.013513514,0.919761215,135,2,148,"Steroid hormone biosynthesis, and Oxidation by cytochrome P450"
12271,80,CL:9386,"['CYB5A', 'HSD11B2']",0.013513514,0.906666953,129,2,148,"Steroid hormone biosynthesis, and Oxidation by cytochrome P450"
12272,80,CL:9387,"['CYB5A', 'HSD11B2']",0.013513514,0.739052232,86,2,148,"Steroid hormone biosynthesis, and Oxidation by cytochrome P450"
12273,80,CL:8454,"['RPIA', 'ME2', 'ATIC', 'ENO1', 'MTHFD1L']",0.033783784,0.998931916,465,5,148,"Carboxylic acid metabolic process, and Starch and sucrose metabolism"
12274,80,CL:8455,"['RPIA', 'ME2', 'ATIC', 'ENO1', 'MTHFD1L']",0.033783784,0.995825378,409,5,148,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
12275,80,CL:8457,"['RPIA', 'ME2', 'ATIC', 'ENO1', 'MTHFD1L']",0.033783784,0.994719799,399,5,148,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
12276,80,CL:8458,"['RPIA', 'ME2', 'ATIC', 'ENO1', 'MTHFD1L']",0.033783784,0.990181688,372,5,148,"Carboxylic acid metabolic process, and Pentose phosphate pathway"
12277,80,CL:8943,"['MTHFD1L', 'ATIC']",0.013513514,0.498411667,55,2,148,"mixed, incl. Folic acid-containing compound metabolic process, and Cysteine and methionine catabolism"
12278,80,CL:8941,"['MTHFD1L', 'ATIC']",0.013513514,0.545373295,60,2,148,"mixed, incl. Folic acid-containing compound metabolic process, and Cysteine and methionine catabolism"
12279,80,CL:8459,"['RPIA', 'ME2', 'ATIC', 'ENO1', 'MTHFD1L']",0.033783784,0.955097399,301,5,148,"mixed, incl. Carbon metabolism, and Organic acid catabolic process"
12280,80,CL:8944,"['MTHFD1L', 'ATIC']",0.013513514,0.385168783,44,2,148,"Folic acid-containing compound metabolic process, and Cysteine and methionine catabolism"
12281,80,CL:8948,"['MTHFD1L', 'ATIC']",0.013513514,0.110728945,19,2,148,"One carbon pool by folate, and Amino-acid betaine catabolic process"
12282,80,CL:8946,"['MTHFD1L', 'ATIC']",0.013513514,0.173258242,25,2,148,Folic acid-containing compound metabolic process
12283,80,CL:8951,"['MTHFD1L', 'ATIC']",0.013513514,0.022470576,8,2,148,"Tetrahydrofolate dehydrogenase/cyclohydrolase, and Hydroxymethyl-, formyl- and related transferase activity"
12284,80,CL:8949,"['MTHFD1L', 'ATIC']",0.013513514,0.064913662,14,2,148,Tetrahydrofolate metabolic process
12285,80,CL:8460,"['RPIA', 'ME2', 'ENO1']",0.02027027,0.979584535,241,3,148,"mixed, incl. Carbon metabolism, and Fatty acid catabolic process"
12286,80,CL:8463,"['RPIA', 'ME2', 'ENO1']",0.02027027,0.776652257,134,3,148,"Carbon metabolism, and Pyruvate metabolism"
12287,80,CL:8464,"['RPIA', 'ME2', 'ENO1']",0.02027027,0.663453512,112,3,148,"Carbon metabolism, and Pyruvate metabolism"
12288,80,CL:8577,"['RPIA', 'ENO1']",0.013513514,0.385168783,44,2,148,"Glycolysis, and Pentose-phosphate shunt"
12289,80,CL:8465,"['RPIA', 'ME2', 'ENO1']",0.02027027,0.58645622,100,3,148,"Carbon metabolism, and Pyruvate metabolism"
12290,80,CL:8022,"['KIAA0930', 'RCAN3']",0.013513514,0.989396371,211,2,148,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
12291,80,CL:8023,"['KIAA0930', 'RCAN3']",0.013513514,0.973199264,177,2,148,"mixed, incl. Protein serine/threonine phosphatase complex, and Phosphatase regulator activity"
12292,80,CL:7534,"['SUN1', 'SYNE2']",0.013513514,0.330136653,39,2,148,"mixed, incl. Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
12293,80,CL:7276,"['SUN1', 'SYNE2']",0.013513514,0.965928846,168,2,148,"mixed, incl. Meiosis, and Oogenesis"
12294,80,CL:7536,"['SUN1', 'SYNE2']",0.013513514,0.217485139,29,2,148,"mixed, incl. Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
12295,80,CL:7537,"['SUN1', 'SYNE2']",0.013513514,0.141230473,22,2,148,"Nuclear membrane protein complex, and Initiation of Nuclear Envelope (NE) Reformation"
12296,80,CL:7542,"['SUN1', 'SYNE2']",0.013513514,0.012524889,6,2,148,"Cytoskeleton-nuclear membrane anchor activity, and Meiotic spindle pole"
12297,80,CL:7538,"['SUN1', 'SYNE2']",0.013513514,0.048955939,12,2,148,"Nuclear membrane protein complex, and Plectin/S10 domain"
12298,80,CL:6137,"['NHEJ1', 'MSH6', 'MCM2', 'MSH2', 'PIAS2', 'CDK4', 'HUWE1', 'HELLS', 'MCM6', 'CDCA7', 'NUDC']",0.074324324,0.884127804,488,11,148,"DNA repair, and Mitosis"
12299,80,CL:6897,"['CDK4', 'HUWE1']",0.013513514,0.605855173,67,2,148,"mixed, incl. G1 Phase, and G0 and Early G1"
12300,80,CL:6595,"['CDK4', 'HUWE1', 'HELLS', 'CDCA7', 'NUDC']",0.033783784,0.7954671,218,5,148,"mixed, incl. Mitosis, and G1 Phase"
12301,80,CL:6139,"['NHEJ1', 'MSH6', 'MCM2', 'MSH2', 'CDK4', 'HUWE1', 'HELLS', 'MCM6', 'CDCA7', 'NUDC']",0.067567568,0.877995491,446,10,148,"DNA repair, and Mitosis"
12302,80,CL:6596,"['CDCA7', 'HELLS', 'NUDC']",0.02027027,0.841173189,151,3,148,"mixed, incl. Mitotic Spindle Checkpoint, and Mitotic sister chromatid segregation"
12303,80,CL:6599,"['CDCA7', 'HELLS', 'NUDC']",0.02027027,0.66938189,113,3,148,"Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
12304,80,CL:6597,"['CDCA7', 'HELLS', 'NUDC']",0.02027027,0.714086553,121,3,148,"mixed, incl. Amplification of signal from the kinetochores, and Mitotic sister chromatid segregation"
12305,80,CL:6140,"['NHEJ1', 'MSH6', 'MSH2', 'MCM2', 'MCM6']",0.033783784,0.826440996,228,5,148,"DNA repair pathways, full network, and DNA-templated DNA replication"
12306,80,CL:6455,"['MCM2', 'MCM6']",0.013513514,0.545373295,60,2,148,"DNA replication, and Regulation of DNA-directed DNA polymerase activity"
12307,80,CL:6142,"['NHEJ1', 'MSH6', 'MSH2', 'MCM2', 'MCM6']",0.033783784,0.792147221,217,5,148,"DNA repair pathways, full network, and DNA-templated DNA replication"
12308,80,CL:6459,"['MCM2', 'MCM6']",0.013513514,0.217485139,29,2,148,"Activation of the pre-replicative complex, and GINS complex"
12309,80,CL:6143,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.856824711,156,3,148,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
12310,80,CL:6144,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.734642172,125,3,148,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
12311,80,CL:6145,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.692337787,117,3,148,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
12312,80,CL:6146,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.606706162,103,3,148,"mixed, incl. Fanconi anemia pathway, and DNA repair complex"
12313,80,CL:6147,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.558458195,96,3,148,"DNA repair pathways, full network, and HDR through Homologous Recombination (HRR)"
12314,80,CL:6244,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.050843282,28,3,148,DNA repair complex
12315,80,CL:6148,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.403883279,76,3,148,"Diseases of DNA repair, and DNA repair complex"
12316,80,CL:6268,"['MSH2', 'MSH6']",0.013513514,0.008517806,5,2,148,Muir-Torre syndrome
12317,80,CL:6245,"['NHEJ1', 'MSH2', 'MSH6']",0.02027027,0.015749203,18,3,148,"Nonhomologous end joining complex, and Mismatch repair complex"
12318,80,CL:4748,"['ARID5B', 'PRMT1', 'ZNF512B', 'CDCA7L', 'HDAC2']",0.033783784,0.999998,695,5,148,"mixed, incl. Chromatin organization, and DNA-directed RNA polymerase complex"
12319,80,CL:5555,"['ARID5B', 'PRMT1']",0.013513514,0.47878706,53,2,148,"A domain family that is part of the cupin metalloenzyme superfamily., and SET domain"
12320,80,CL:4749,"['ARID5B', 'PRMT1', 'ZNF512B', 'CDCA7L', 'HDAC2']",0.033783784,0.998663433,456,5,148,"Chromatin organization, and Structural constituent of chromatin"
12321,80,CL:4750,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.999728883,403,3,148,"Chromatin organization, and Structural constituent of chromatin"
12322,80,CL:4751,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.999561839,386,3,148,"Chromatin organization, and Structural constituent of chromatin"
12323,80,CL:4752,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.99942033,376,3,148,"Chromatin organization, and Structural constituent of chromatin"
12324,80,CL:4753,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.999333739,371,3,148,"Chromatin organization, and Structural constituent of chromatin"
12325,80,CL:4754,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.999168339,363,3,148,"Chromatin organization, and Structural constituent of chromatin"
12326,80,CL:4755,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.995451975,300,3,148,"mixed, incl. DNA packaging complex, and Histone deacetylase complex"
12327,80,CL:4756,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.991738331,277,3,148,"DNA packaging complex, and Histone deacetylase complex"
12328,80,CL:5165,"['ZNF512B', 'HDAC2']",0.013513514,0.468802325,52,2,148,"Histone deacetylase complex, and Protein of unknown function DUF3504"
12329,80,CL:4757,"['ZNF512B', 'HDAC2', 'CDCA7L']",0.02027027,0.985929792,256,3,148,"DNA packaging complex, and Histone deacetylase complex"
12330,80,CL:5166,"['ZNF512B', 'HDAC2']",0.013513514,0.341270388,40,2,148,"Sin3 complex, and NuRD complex"
12331,80,CL:3685,"['FBXO6', 'FBXO41', 'EGLN1', 'COPS3']",0.027027027,0.999958356,530,4,148,"Neddylation, and Proteolysis involved in protein catabolic process"
12332,80,CL:3686,"['FBXO6', 'FBXO41', 'EGLN1', 'COPS3']",0.027027027,0.999941521,518,4,148,"Neddylation, and Ubiquitin-dependent protein catabolic process"
12333,80,CL:3687,"['FBXO6', 'FBXO41', 'EGLN1', 'COPS3']",0.027027027,0.999930767,512,4,148,"Neddylation, and Ubiquitin-dependent protein catabolic process"
12334,80,CL:4603,"['FBXO6', 'FBXO41']",0.013513514,0.363359555,42,2,148,"F-box-like domain superfamily, and SKP1 component, dimerisation"
12335,80,CL:4318,"['FBXO6', 'FBXO41', 'COPS3']",0.02027027,0.926999891,187,3,148,"cullin-RING ubiquitin ligase complex, and Protein neddylation"
12336,80,CL:3688,"['FBXO6', 'FBXO41', 'EGLN1', 'COPS3']",0.027027027,0.999908402,502,4,148,"Neddylation, and Ubiquitin-dependent protein catabolic process"
12337,80,CL:4604,"['FBXO6', 'FBXO41']",0.013513514,0.296465988,36,2,148,"F-box-like domain superfamily, and SKP1 component, dimerisation"
12338,80,CL:4606,"['FBXO6', 'FBXO41']",0.013513514,0.184184892,26,2,148,"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process, and ApaG domain"
