,target_contrast,donors,variable,correlation,correlation_ceiling,n_signif,culture_condition,target_name,condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,baseMean,offtarget_flag,n_total_genes_category,ontarget_effect_category
69,ENSG00000136758,CE0008162_CE0006864,CE0008678_CE0010866,0.19781504556399612,0.4412689644328063,428,Stim48hr,YME1L1,Stim48hr,438.0,31,50,81,-12.290363288502371,True,57.3615893518533,False,>10 DE genes,on-target KD
70,ENSG00000136758,CE0008162_CE0008678,CE0006864_CE0010866,0.23539236768546393,0.6879691654882965,27,Stim48hr,YME1L1,Stim48hr,438.0,31,50,81,-12.290363288502371,True,57.3615893518533,False,>10 DE genes,on-target KD
71,ENSG00000136758,CE0008162_CE0010866,CE0006864_CE0008678,0.5436289759619912,0.90327146337933,36,Stim48hr,YME1L1,Stim48hr,438.0,31,50,81,-12.290363288502371,True,57.3615893518533,False,>10 DE genes,on-target KD
72,ENSG00000136802,CE0008162_CE0006864,CE0008678_CE0010866,0.07374987336902418,,3857,Stim48hr,LRRC8A,Stim48hr,1553.0,310,138,448,-11.415121246269791,True,42.2866709640145,False,>10 DE genes,on-target KD
73,ENSG00000136802,CE0008162_CE0008678,CE0006864_CE0010866,0.016665960550343594,,4501,Stim48hr,LRRC8A,Stim48hr,1553.0,310,138,448,-11.415121246269791,True,42.2866709640145,False,>10 DE genes,on-target KD
74,ENSG00000136802,CE0008162_CE0010866,CE0006864_CE0008678,-0.05871552993041823,,3550,Stim48hr,LRRC8A,Stim48hr,1553.0,310,138,448,-11.415121246269791,True,42.2866709640145,False,>10 DE genes,on-target KD
75,ENSG00000138069,CE0008162_CE0006864,CE0008678_CE0010866,0.3604231265933731,0.7731112077647201,320,Stim48hr,RAB1A,Stim48hr,189.0,53,26,79,-13.47706498110822,True,135.71973214386654,False,>10 DE genes,on-target KD
76,ENSG00000138069,CE0008162_CE0008678,CE0006864_CE0010866,0.39296242217231653,0.8290710463646508,270,Stim48hr,RAB1A,Stim48hr,189.0,53,26,79,-13.47706498110822,True,135.71973214386654,False,>10 DE genes,on-target KD
77,ENSG00000138069,CE0008162_CE0010866,CE0006864_CE0008678,-0.07741809294480095,0.8375256883938438,229,Stim48hr,RAB1A,Stim48hr,189.0,53,26,79,-13.47706498110822,True,135.71973214386654,False,>10 DE genes,on-target KD
78,ENSG00000139428,CE0008162_CE0006864,CE0008678_CE0010866,0.24117475663997742,0.7704194470421388,1059,Stim48hr,MMAB,Stim48hr,401.0,504,240,744,-5.404070778064618,True,30.94627295389296,False,>10 DE genes,on-target KD
79,ENSG00000139428,CE0008162_CE0008678,CE0006864_CE0010866,0.23321833738811418,0.600219230060208,1671,Stim48hr,MMAB,Stim48hr,401.0,504,240,744,-5.404070778064618,True,30.94627295389296,False,>10 DE genes,on-target KD
80,ENSG00000139428,CE0008162_CE0010866,CE0006864_CE0008678,0.29987701585876736,0.40740331924064427,1793,Stim48hr,MMAB,Stim48hr,401.0,504,240,744,-5.404070778064618,True,30.94627295389296,False,>10 DE genes,on-target KD
81,ENSG00000140320,CE0008162_CE0006864,CE0008678_CE0010866,0.6419166145632376,0.7728806539788065,269,Stim48hr,BAHD1,Stim48hr,420.0,345,48,393,-10.217793995188376,True,29.9378974091236,False,>10 DE genes,on-target KD
82,ENSG00000140320,CE0008162_CE0008678,CE0006864_CE0010866,0.45928089966429037,0.6546516070221571,307,Stim48hr,BAHD1,Stim48hr,420.0,345,48,393,-10.217793995188376,True,29.9378974091236,False,>10 DE genes,on-target KD
83,ENSG00000140320,CE0008162_CE0010866,CE0006864_CE0008678,0.48590659778568657,0.3987016774974643,495,Stim48hr,BAHD1,Stim48hr,420.0,345,48,393,-10.217793995188376,True,29.9378974091236,False,>10 DE genes,on-target KD
84,ENSG00000148187,CE0008162_CE0006864,CE0008678_CE0010866,0.6904147348829489,0.7740532641609934,463,Stim48hr,MRRF,Stim48hr,375.0,143,154,297,-9.847058165395032,True,27.778549195495085,True,>10 DE genes,on-target KD
85,ENSG00000148187,CE0008162_CE0008678,CE0006864_CE0010866,0.6042622699289076,0.7234049468381082,832,Stim48hr,MRRF,Stim48hr,375.0,143,154,297,-9.847058165395032,True,27.778549195495085,True,>10 DE genes,on-target KD
86,ENSG00000148187,CE0008162_CE0010866,CE0006864_CE0008678,0.5445403378758613,0.6419098838798866,1366,Stim48hr,MRRF,Stim48hr,375.0,143,154,297,-9.847058165395032,True,27.778549195495085,True,>10 DE genes,on-target KD
87,ENSG00000155666,CE0008162_CE0006864,CE0008678_CE0010866,0.6211516741023957,0.7881845280829907,228,Stim48hr,KDM8,Stim48hr,208.0,76,44,120,-1.526013063537064,True,1.92326736340834,False,>10 DE genes,on-target KD
88,ENSG00000155666,CE0008162_CE0008678,CE0006864_CE0010866,0.49581373761335074,0.7091123933353972,154,Stim48hr,KDM8,Stim48hr,208.0,76,44,120,-1.526013063537064,True,1.92326736340834,False,>10 DE genes,on-target KD
89,ENSG00000155666,CE0008162_CE0010866,CE0006864_CE0008678,0.27684938189018504,0.7411715229879239,664,Stim48hr,KDM8,Stim48hr,208.0,76,44,120,-1.526013063537064,True,1.92326736340834,False,>10 DE genes,on-target KD
90,ENSG00000156603,CE0008162_CE0006864,CE0008678_CE0010866,0.4087618303507447,0.4644408214910765,1977,Stim48hr,MED19,Stim48hr,660.0,764,506,1270,-7.338481332787601,True,10.82243556894378,True,>10 DE genes,on-target KD
91,ENSG00000156603,CE0008162_CE0008678,CE0006864_CE0010866,0.5650652580594646,0.7587649351151351,2382,Stim48hr,MED19,Stim48hr,660.0,764,506,1270,-7.338481332787601,True,10.82243556894378,True,>10 DE genes,on-target KD
92,ENSG00000156603,CE0008162_CE0010866,CE0006864_CE0008678,0.5758569370760963,0.7292529351153004,1374,Stim48hr,MED19,Stim48hr,660.0,764,506,1270,-7.338481332787601,True,10.82243556894378,True,>10 DE genes,on-target KD
93,ENSG00000156675,CE0008162_CE0006864,CE0008678_CE0010866,0.0006607212953591023,,1382,Stim48hr,RAB11FIP1,Stim48hr,961.0,176,42,218,-13.680135554476228,True,113.40545461670528,False,>10 DE genes,on-target KD
94,ENSG00000156675,CE0008162_CE0008678,CE0006864_CE0010866,-0.030255210279598852,,700,Stim48hr,RAB11FIP1,Stim48hr,961.0,176,42,218,-13.680135554476228,True,113.40545461670528,False,>10 DE genes,on-target KD
95,ENSG00000156675,CE0008162_CE0010866,CE0006864_CE0008678,-0.040819671924054376,,472,Stim48hr,RAB11FIP1,Stim48hr,961.0,176,42,218,-13.680135554476228,True,113.40545461670528,False,>10 DE genes,on-target KD
96,ENSG00000157212,CE0008162_CE0006864,CE0008678_CE0010866,0.70644925568264,0.8442960629092264,1231,Stim48hr,PAXIP1,Stim48hr,472.0,696,545,1241,-15.216246299633562,True,52.01287059102584,False,>10 DE genes,on-target KD
97,ENSG00000157212,CE0008162_CE0008678,CE0006864_CE0010866,0.6204400941228047,0.7780581272318159,2317,Stim48hr,PAXIP1,Stim48hr,472.0,696,545,1241,-15.216246299633562,True,52.01287059102584,False,>10 DE genes,on-target KD
98,ENSG00000157212,CE0008162_CE0010866,CE0006864_CE0008678,0.6118909384345873,0.8216877043586239,2690,Stim48hr,PAXIP1,Stim48hr,472.0,696,545,1241,-15.216246299633562,True,52.01287059102584,False,>10 DE genes,on-target KD
99,ENSG00000159692,CE0008162_CE0006864,CE0008678_CE0010866,0.8274044040493328,0.8577428270624987,2024,Stim48hr,CTBP1,Stim48hr,1577.0,1317,674,1991,0.0,False,,False,>10 DE genes,no on-target KD
100,ENSG00000159692,CE0008162_CE0008678,CE0006864_CE0010866,0.8463206058377819,0.8685615330219739,2058,Stim48hr,CTBP1,Stim48hr,1577.0,1317,674,1991,0.0,False,,False,>10 DE genes,no on-target KD
101,ENSG00000159692,CE0008162_CE0010866,CE0006864_CE0008678,0.796871312228567,0.8579166920240179,1988,Stim48hr,CTBP1,Stim48hr,1577.0,1317,674,1991,0.0,False,,False,>10 DE genes,no on-target KD
102,ENSG00000161847,CE0008162_CE0006864,CE0008678_CE0010866,0.7098473715658281,0.9252222892607979,50,Stim48hr,RAVER1,Stim48hr,873.0,55,46,101,-32.090993461112475,True,149.8451450536178,True,>10 DE genes,on-target KD
103,ENSG00000161847,CE0008162_CE0008678,CE0006864_CE0010866,0.861683184508712,0.9613189897347317,25,Stim48hr,RAVER1,Stim48hr,873.0,55,46,101,-32.090993461112475,True,149.8451450536178,True,>10 DE genes,on-target KD
104,ENSG00000161847,CE0008162_CE0010866,CE0006864_CE0008678,0.43596863217295495,,122,Stim48hr,RAVER1,Stim48hr,873.0,55,46,101,-32.090993461112475,True,149.8451450536178,True,>10 DE genes,on-target KD
105,ENSG00000163466,CE0008162_CE0006864,CE0008678_CE0010866,0.47662812680706695,0.8110039186134114,1346,Stim48hr,ARPC2,Stim48hr,142.0,582,274,856,-15.341082513738767,True,285.7112262449894,False,>10 DE genes,on-target KD
106,ENSG00000163466,CE0008162_CE0008678,CE0006864_CE0010866,0.7094949516650664,0.8209401565073728,1009,Stim48hr,ARPC2,Stim48hr,142.0,582,274,856,-15.341082513738767,True,285.7112262449894,False,>10 DE genes,on-target KD
107,ENSG00000163466,CE0008162_CE0010866,CE0006864_CE0008678,0.5333939686346143,0.7803028065328601,1181,Stim48hr,ARPC2,Stim48hr,142.0,582,274,856,-15.341082513738767,True,285.7112262449894,False,>10 DE genes,on-target KD
108,ENSG00000164818,CE0008162_CE0006864,CE0008678_CE0010866,0.7294744414211385,0.8731554659703948,13,Stim48hr,DNAAF5,Stim48hr,374.0,53,92,145,-6.176289431104524,True,25.15802361625166,False,>10 DE genes,on-target KD
109,ENSG00000164818,CE0008162_CE0008678,CE0006864_CE0010866,-0.06296773088026768,0.8212392373687238,11,Stim48hr,DNAAF5,Stim48hr,374.0,53,92,145,-6.176289431104524,True,25.15802361625166,False,>10 DE genes,on-target KD
110,ENSG00000164818,CE0008162_CE0010866,CE0006864_CE0008678,0.21482974817360956,0.879661470090513,14,Stim48hr,DNAAF5,Stim48hr,374.0,53,92,145,-6.176289431104524,True,25.15802361625166,False,>10 DE genes,on-target KD
111,ENSG00000167671,CE0008162_CE0006864,CE0008678_CE0010866,-0.048228552636835245,0.27373625447994904,880,Stim48hr,UBXN6,Stim48hr,432.0,130,32,162,-13.405260482496884,True,66.18682416736524,False,>10 DE genes,on-target KD
112,ENSG00000167671,CE0008162_CE0008678,CE0006864_CE0010866,0.14701284506714948,0.7109430317990999,245,Stim48hr,UBXN6,Stim48hr,432.0,130,32,162,-13.405260482496884,True,66.18682416736524,False,>10 DE genes,on-target KD
113,ENSG00000167671,CE0008162_CE0010866,CE0006864_CE0008678,-0.0199727641515471,,574,Stim48hr,UBXN6,Stim48hr,432.0,130,32,162,-13.405260482496884,True,66.18682416736524,False,>10 DE genes,on-target KD
114,ENSG00000171316,CE0008162_CE0006864,CE0008678_CE0010866,0.32524556529679305,0.2180157389111376,1956,Stim48hr,CHD7,Stim48hr,503.0,764,266,1030,-8.40862908295484,True,38.30149726827276,False,>10 DE genes,on-target KD
115,ENSG00000171316,CE0008162_CE0008678,CE0006864_CE0010866,0.4869175074299755,0.5641148333486896,3424,Stim48hr,CHD7,Stim48hr,503.0,764,266,1030,-8.40862908295484,True,38.30149726827276,False,>10 DE genes,on-target KD
116,ENSG00000171316,CE0008162_CE0010866,CE0006864_CE0008678,0.49038395045413397,0.7244581617201972,1443,Stim48hr,CHD7,Stim48hr,503.0,764,266,1030,-8.40862908295484,True,38.30149726827276,False,>10 DE genes,on-target KD
117,ENSG00000171451,CE0008162_CE0006864,CE0008678_CE0010866,0.5297819091658489,0.7989480389216261,357,Stim48hr,DSEL,Stim48hr,353.0,143,102,245,0.0,False,,False,>10 DE genes,no on-target KD
118,ENSG00000171451,CE0008162_CE0008678,CE0006864_CE0010866,0.5403685400606838,0.397839232593175,369,Stim48hr,DSEL,Stim48hr,353.0,143,102,245,0.0,False,,False,>10 DE genes,no on-target KD
119,ENSG00000171451,CE0008162_CE0010866,CE0006864_CE0008678,0.40581087481229244,0.6547627483312368,330,Stim48hr,DSEL,Stim48hr,353.0,143,102,245,0.0,False,,False,>10 DE genes,no on-target KD
120,ENSG00000172175,CE0008162_CE0006864,CE0008678_CE0010866,0.722717321515052,0.6073014599152786,1914,Stim48hr,MALT1,Stim48hr,325.0,752,660,1412,-10.286477434070948,True,52.80186818402842,False,>10 DE genes,on-target KD
121,ENSG00000172175,CE0008162_CE0008678,CE0006864_CE0010866,0.5556109771184676,0.7474780412201403,2167,Stim48hr,MALT1,Stim48hr,325.0,752,660,1412,-10.286477434070948,True,52.80186818402842,False,>10 DE genes,on-target KD
122,ENSG00000172175,CE0008162_CE0010866,CE0006864_CE0008678,0.5623422668003009,0.6761527180775141,2218,Stim48hr,MALT1,Stim48hr,325.0,752,660,1412,-10.286477434070948,True,52.80186818402842,False,>10 DE genes,on-target KD
123,ENSG00000173039,CE0008162_CE0006864,CE0008678_CE0010866,0.6095503928627412,0.8974319064056367,60,Stim48hr,RELA,Stim48hr,270.0,17,21,38,-6.414143241268497,True,34.973942892601414,False,>10 DE genes,on-target KD
124,ENSG00000173039,CE0008162_CE0008678,CE0006864_CE0010866,0.014913726025690747,0.7719824651943172,801,Stim48hr,RELA,Stim48hr,270.0,17,21,38,-6.414143241268497,True,34.973942892601414,False,>10 DE genes,on-target KD
125,ENSG00000173039,CE0008162_CE0010866,CE0006864_CE0008678,0.44004805028999444,0.7180415815401235,152,Stim48hr,RELA,Stim48hr,270.0,17,21,38,-6.414143241268497,True,34.973942892601414,False,>10 DE genes,on-target KD
126,ENSG00000176024,CE0008162_CE0006864,CE0008678_CE0010866,-0.1552566248119717,,1703,Stim48hr,ZNF613,Stim48hr,991.0,593,83,676,-7.693160912747312,True,7.230043958482416,False,>10 DE genes,on-target KD
127,ENSG00000176024,CE0008162_CE0008678,CE0006864_CE0010866,-0.21401963646511749,,2810,Stim48hr,ZNF613,Stim48hr,991.0,593,83,676,-7.693160912747312,True,7.230043958482416,False,>10 DE genes,on-target KD
128,ENSG00000176024,CE0008162_CE0010866,CE0006864_CE0008678,-0.3138937057409482,,2721,Stim48hr,ZNF613,Stim48hr,991.0,593,83,676,-7.693160912747312,True,7.230043958482416,False,>10 DE genes,on-target KD
129,ENSG00000178562,CE0008162_CE0006864,CE0008678_CE0010866,0.5993577172117388,0.7622417483943771,2324,Stim48hr,CD28,Stim48hr,514.0,905,893,1798,-18.47592015820881,True,239.19815835146105,False,>10 DE genes,on-target KD
130,ENSG00000178562,CE0008162_CE0008678,CE0006864_CE0010866,0.6288273090034072,0.7418643573380693,2603,Stim48hr,CD28,Stim48hr,514.0,905,893,1798,-18.47592015820881,True,239.19815835146105,False,>10 DE genes,on-target KD
131,ENSG00000178562,CE0008162_CE0010866,CE0006864_CE0008678,0.6417557867850655,0.7570718977348261,2277,Stim48hr,CD28,Stim48hr,514.0,905,893,1798,-18.47592015820881,True,239.19815835146105,False,>10 DE genes,on-target KD
132,ENSG00000183091,CE0008162_CE0006864,CE0008678_CE0010866,0.8342397998620731,0.9028272230917395,19,Stim48hr,NEB,Stim48hr,903.0,33,33,66,-0.4309043516761799,False,0.1553877646537531,False,>10 DE genes,no on-target KD
133,ENSG00000183091,CE0008162_CE0008678,CE0006864_CE0010866,0.5676148364727283,0.7521548676022476,128,Stim48hr,NEB,Stim48hr,903.0,33,33,66,-0.4309043516761799,False,0.1553877646537531,False,>10 DE genes,no on-target KD
134,ENSG00000183091,CE0008162_CE0010866,CE0006864_CE0008678,0.4675140436129187,0.5857685988439892,291,Stim48hr,NEB,Stim48hr,903.0,33,33,66,-0.4309043516761799,False,0.1553877646537531,False,>10 DE genes,no on-target KD
135,ENSG00000183617,CE0008162_CE0006864,CE0008678_CE0010866,0.4052951315028514,0.757748253203594,150,Stim48hr,MRPL54,Stim48hr,283.0,45,16,61,0.0,False,,False,>10 DE genes,no on-target KD
136,ENSG00000183617,CE0008162_CE0008678,CE0006864_CE0010866,0.35824554132468345,0.8099424216622847,134,Stim48hr,MRPL54,Stim48hr,283.0,45,16,61,0.0,False,,False,>10 DE genes,no on-target KD
137,ENSG00000183617,CE0008162_CE0010866,CE0006864_CE0008678,0.32977117001387235,0.6697124653858249,303,Stim48hr,MRPL54,Stim48hr,283.0,45,16,61,0.0,False,,False,>10 DE genes,no on-target KD
138,ENSG00000186517,CE0008162_CE0006864,CE0008678_CE0010866,0.6134747416306406,0.6941531341171893,3168,Stim48hr,ARHGAP30,Stim48hr,1248.0,854,630,1484,-53.60639477490099,True,305.6626357747226,False,>10 DE genes,on-target KD
139,ENSG00000186517,CE0008162_CE0008678,CE0006864_CE0010866,0.6612631555115361,0.7302692722090599,2015,Stim48hr,ARHGAP30,Stim48hr,1248.0,854,630,1484,-53.60639477490099,True,305.6626357747226,False,>10 DE genes,on-target KD
140,ENSG00000186517,CE0008162_CE0010866,CE0006864_CE0008678,0.647928413200971,0.7243284288734614,2646,Stim48hr,ARHGAP30,Stim48hr,1248.0,854,630,1484,-53.60639477490099,True,305.6626357747226,False,>10 DE genes,on-target KD
141,ENSG00000188529,CE0008162_CE0006864,CE0008678_CE0010866,0.5449188223708378,0.6163507734769925,1050,Stim48hr,SRSF10,Stim48hr,249.0,485,339,824,-8.55470028797118,True,31.16948190999427,False,>10 DE genes,on-target KD
142,ENSG00000188529,CE0008162_CE0008678,CE0006864_CE0010866,0.480166873309584,0.7800078516523713,763,Stim48hr,SRSF10,Stim48hr,249.0,485,339,824,-8.55470028797118,True,31.16948190999427,False,>10 DE genes,on-target KD
143,ENSG00000188529,CE0008162_CE0010866,CE0006864_CE0008678,0.3533972910569311,0.723539265973319,1312,Stim48hr,SRSF10,Stim48hr,249.0,485,339,824,-8.55470028797118,True,31.16948190999427,False,>10 DE genes,on-target KD
144,ENSG00000197111,CE0008162_CE0006864,CE0008678_CE0010866,0.03643636467202826,,465,Stim48hr,PCBP2,Stim48hr,205.0,68,34,102,-4.098821081892124,True,13.940602075011268,False,>10 DE genes,on-target KD
145,ENSG00000197111,CE0008162_CE0008678,CE0006864_CE0010866,0.17884572846817115,0.6034904777768124,254,Stim48hr,PCBP2,Stim48hr,205.0,68,34,102,-4.098821081892124,True,13.940602075011268,False,>10 DE genes,on-target KD
146,ENSG00000197111,CE0008162_CE0010866,CE0006864_CE0008678,0.18315440603942834,0.5155443225558712,423,Stim48hr,PCBP2,Stim48hr,205.0,68,34,102,-4.098821081892124,True,13.940602075011268,False,>10 DE genes,on-target KD
147,ENSG00000197343,CE0008162_CE0006864,CE0008678_CE0010866,0.7235434968086111,0.6151349435638526,57,Stim48hr,ZNF655,Stim48hr,458.0,36,32,68,-15.663743784255638,True,59.6457916695539,False,>10 DE genes,on-target KD
148,ENSG00000197343,CE0008162_CE0008678,CE0006864_CE0010866,0.8266467046244004,0.7454739347844634,53,Stim48hr,ZNF655,Stim48hr,458.0,36,32,68,-15.663743784255638,True,59.6457916695539,False,>10 DE genes,on-target KD
149,ENSG00000197343,CE0008162_CE0010866,CE0006864_CE0008678,0.39516618313967805,0.8499029522300053,51,Stim48hr,ZNF655,Stim48hr,458.0,36,32,68,-15.663743784255638,True,59.6457916695539,False,>10 DE genes,on-target KD
0,ENSG00000005448,CE0008162_CE0006864,CE0008678_CE0010866,-0.08382048935905956,,1145,Stim48hr,WDR54,Stim48hr,1428.0,128,38,166,-31.34257387334829,True,122.03736151739292,False,>10 DE genes,on-target KD
1,ENSG00000005448,CE0008162_CE0008678,CE0006864_CE0010866,-0.0902950388468878,,625,Stim48hr,WDR54,Stim48hr,1428.0,128,38,166,-31.34257387334829,True,122.03736151739292,False,>10 DE genes,on-target KD
2,ENSG00000005448,CE0008162_CE0010866,CE0006864_CE0008678,0.14747576518786626,,871,Stim48hr,WDR54,Stim48hr,1428.0,128,38,166,-31.34257387334829,True,122.03736151739292,False,>10 DE genes,on-target KD
3,ENSG00000015479,CE0008162_CE0006864,CE0008678_CE0010866,0.3329719230511999,0.8201202352093387,86,Stim48hr,MATR3,Stim48hr,382.0,45,50,95,0.0,False,,False,>10 DE genes,no on-target KD
4,ENSG00000015479,CE0008162_CE0008678,CE0006864_CE0010866,0.5149404622341595,,168,Stim48hr,MATR3,Stim48hr,382.0,45,50,95,0.0,False,,False,>10 DE genes,no on-target KD
5,ENSG00000015479,CE0008162_CE0010866,CE0006864_CE0008678,0.2766936075689096,0.7494330154657086,139,Stim48hr,MATR3,Stim48hr,382.0,45,50,95,0.0,False,,False,>10 DE genes,no on-target KD
6,ENSG00000022267,CE0008162_CE0006864,CE0008678_CE0010866,-0.28234291365733744,,441,Stim48hr,FHL1,Stim48hr,636.0,71,5,76,-2.091575056605073,False,3.436782530530851,False,>10 DE genes,no on-target KD
7,ENSG00000022267,CE0008162_CE0008678,CE0006864_CE0010866,-0.3586715756804588,,808,Stim48hr,FHL1,Stim48hr,636.0,71,5,76,-2.091575056605073,False,3.436782530530851,False,>10 DE genes,no on-target KD
8,ENSG00000022267,CE0008162_CE0010866,CE0006864_CE0008678,-0.3453096703010397,,1330,Stim48hr,FHL1,Stim48hr,636.0,71,5,76,-2.091575056605073,False,3.436782530530851,False,>10 DE genes,no on-target KD
9,ENSG00000080822,CE0008162_CE0006864,CE0008678_CE0010866,0.20682335379161543,0.8909434077462562,166,Stim48hr,CLDND1,Stim48hr,452.0,28,28,56,-27.95554257786019,True,600.9079415689763,True,>10 DE genes,on-target KD
10,ENSG00000080822,CE0008162_CE0008678,CE0006864_CE0010866,0.07834982351556881,0.8862011655135823,79,Stim48hr,CLDND1,Stim48hr,452.0,28,28,56,-27.95554257786019,True,600.9079415689763,True,>10 DE genes,on-target KD
11,ENSG00000080822,CE0008162_CE0010866,CE0006864_CE0008678,0.31712530318595983,0.9051868587356379,63,Stim48hr,CLDND1,Stim48hr,452.0,28,28,56,-27.95554257786019,True,600.9079415689763,True,>10 DE genes,on-target KD
12,ENSG00000090447,CE0008162_CE0006864,CE0008678_CE0010866,0.5295861303769674,0.8481939733992762,351,Stim48hr,TFAP4,Stim48hr,298.0,304,168,472,-4.022820213518194,True,6.974800878653283,False,>10 DE genes,on-target KD
13,ENSG00000090447,CE0008162_CE0008678,CE0006864_CE0010866,0.603945756155439,0.799673179231738,495,Stim48hr,TFAP4,Stim48hr,298.0,304,168,472,-4.022820213518194,True,6.974800878653283,False,>10 DE genes,on-target KD
14,ENSG00000090447,CE0008162_CE0010866,CE0006864_CE0008678,0.39792258569957134,0.5199329349784517,1896,Stim48hr,TFAP4,Stim48hr,298.0,304,168,472,-4.022820213518194,True,6.974800878653283,False,>10 DE genes,on-target KD
15,ENSG00000100596,CE0008162_CE0006864,CE0008678_CE0010866,0.39211718922310657,0.770699780201619,348,Stim48hr,SPTLC2,Stim48hr,120.0,157,75,232,-6.257573941538049,True,39.19147222203189,False,>10 DE genes,on-target KD
16,ENSG00000100596,CE0008162_CE0008678,CE0006864_CE0010866,0.456660693269731,0.8186186299530914,132,Stim48hr,SPTLC2,Stim48hr,120.0,157,75,232,-6.257573941538049,True,39.19147222203189,False,>10 DE genes,on-target KD
17,ENSG00000100596,CE0008162_CE0010866,CE0006864_CE0008678,0.34908924373194283,0.7834946109220361,171,Stim48hr,SPTLC2,Stim48hr,120.0,157,75,232,-6.257573941538049,True,39.19147222203189,False,>10 DE genes,on-target KD
18,ENSG00000101457,CE0008162_CE0006864,CE0008678_CE0010866,0.55641820151142,0.7672884490233918,2344,Stim48hr,DNTTIP1,Stim48hr,1232.0,1045,859,1904,-19.877406362710506,True,45.63267743002616,False,>10 DE genes,on-target KD
19,ENSG00000101457,CE0008162_CE0008678,CE0006864_CE0010866,0.46776260882745285,0.6411097568288529,2591,Stim48hr,DNTTIP1,Stim48hr,1232.0,1045,859,1904,-19.877406362710506,True,45.63267743002616,False,>10 DE genes,on-target KD
20,ENSG00000101457,CE0008162_CE0010866,CE0006864_CE0008678,0.4746337253428949,0.7682684679348544,2917,Stim48hr,DNTTIP1,Stim48hr,1232.0,1045,859,1904,-19.877406362710506,True,45.63267743002616,False,>10 DE genes,on-target KD
21,ENSG00000102081,CE0008162_CE0006864,CE0008678_CE0010866,0.02414536980648962,0.45139692776595847,114,Stim48hr,FMR1,Stim48hr,135.0,65,51,116,-5.436939676441975,True,33.34760870136119,False,>10 DE genes,on-target KD
22,ENSG00000102081,CE0008162_CE0008678,CE0006864_CE0010866,0.1951278329699893,0.7246158327434451,604,Stim48hr,FMR1,Stim48hr,135.0,65,51,116,-5.436939676441975,True,33.34760870136119,False,>10 DE genes,on-target KD
23,ENSG00000102081,CE0008162_CE0010866,CE0006864_CE0008678,0.2897750236222498,0.7166224013247167,680,Stim48hr,FMR1,Stim48hr,135.0,65,51,116,-5.436939676441975,True,33.34760870136119,False,>10 DE genes,on-target KD
24,ENSG00000104835,CE0008162_CE0006864,CE0008678_CE0010866,0.23793242705629622,0.611916647629326,255,Stim48hr,SARS2,Stim48hr,301.0,52,46,98,-3.7186134988500656,True,11.138366228680423,False,>10 DE genes,on-target KD
25,ENSG00000104835,CE0008162_CE0008678,CE0006864_CE0010866,0.12463635871672944,0.5320550929085542,813,Stim48hr,SARS2,Stim48hr,301.0,52,46,98,-3.7186134988500656,True,11.138366228680423,False,>10 DE genes,on-target KD
26,ENSG00000104835,CE0008162_CE0010866,CE0006864_CE0008678,0.21033940532139897,0.8255643993467806,387,Stim48hr,SARS2,Stim48hr,301.0,52,46,98,-3.7186134988500656,True,11.138366228680423,False,>10 DE genes,on-target KD
27,ENSG00000105287,CE0008162_CE0006864,CE0008678_CE0010866,0.7291834193302006,0.9197022312983669,36,Stim48hr,PRKD2,Stim48hr,975.0,41,31,72,-25.3900304754516,True,90.18400386698164,False,>10 DE genes,on-target KD
28,ENSG00000105287,CE0008162_CE0008678,CE0006864_CE0010866,0.7698020767776234,0.9253980781381725,78,Stim48hr,PRKD2,Stim48hr,975.0,41,31,72,-25.3900304754516,True,90.18400386698164,False,>10 DE genes,on-target KD
29,ENSG00000105287,CE0008162_CE0010866,CE0006864_CE0008678,0.8410033978064649,0.8811815780651192,120,Stim48hr,PRKD2,Stim48hr,975.0,41,31,72,-25.3900304754516,True,90.18400386698164,False,>10 DE genes,on-target KD
30,ENSG00000109220,CE0008162_CE0006864,CE0008678_CE0010866,0.7270568101453341,0.9230245316403508,57,Stim48hr,CHIC2,Stim48hr,2350.0,18,41,59,-23.923736845986973,True,62.55466115218124,False,>10 DE genes,on-target KD
31,ENSG00000109220,CE0008162_CE0008678,CE0006864_CE0010866,0.7073007319514714,0.866003312845411,64,Stim48hr,CHIC2,Stim48hr,2350.0,18,41,59,-23.923736845986973,True,62.55466115218124,False,>10 DE genes,on-target KD
32,ENSG00000109220,CE0008162_CE0010866,CE0006864_CE0008678,0.5331363936064275,0.8200174301721108,38,Stim48hr,CHIC2,Stim48hr,2350.0,18,41,59,-23.923736845986973,True,62.55466115218124,False,>10 DE genes,on-target KD
33,ENSG00000110717,CE0008162_CE0006864,CE0008678_CE0010866,0.5591177401215989,0.7337149914931891,1603,Stim48hr,NDUFS8,Stim48hr,201.0,466,417,883,-6.8752557347827885,True,34.98577544634279,False,>10 DE genes,on-target KD
34,ENSG00000110717,CE0008162_CE0008678,CE0006864_CE0010866,0.5271098249976455,0.6958991652970983,1932,Stim48hr,NDUFS8,Stim48hr,201.0,466,417,883,-6.8752557347827885,True,34.98577544634279,False,>10 DE genes,on-target KD
35,ENSG00000110717,CE0008162_CE0010866,CE0006864_CE0008678,0.521432979222849,0.7210790402295817,1959,Stim48hr,NDUFS8,Stim48hr,201.0,466,417,883,-6.8752557347827885,True,34.98577544634279,False,>10 DE genes,on-target KD
