gene_id,gene_name,gene_biotype,DonorC2_NTC1_cpm,DonorC2_NTC1_count,DonorC2_SGF29-4_cpm,DonorC2_SGF29-4_count,DonorC2_NTC2_cpm,DonorC2_NTC2_count
ENSG00000183935,HTR7P1,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183938,TRBV21OR9-2,TR_V_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183943,PRKX,protein_coding,71.04088287506703,464.25,69.27378936678522,537.08,78.52610799273455,567.42
ENSG00000183955,KMT5A,protein_coding,51.64522987686617,337.5,52.215886179629955,404.83,47.814265114888066,345.5
ENSG00000183960,KCNH8,protein_coding,0.2295343550082941,1.5,0.0,0.0,0.0,0.0
ENSG00000183963,SMTN,protein_coding,1.8362748400663529,12.0,2.8376096039124055,22.0,2.35265559176005,17.0
ENSG00000183971,NPW,protein_coding,1.224183226710902,8.0,4.1274321511453165,32.0,3.3213961295435994,24.0
ENSG00000183977,PP2D1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183978,COA3,protein_coding,59.5259093988176,389.0,70.42431107891697,546.0,68.22701216104144,493.0
ENSG00000183979,NPB,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000183981,MAGEA13P,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184005,ST6GALNAC3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184007,PTP4A2,protein_coding,532.978772329259,3483.0,453.6950809891767,3517.5,479.8268757695701,3467.17
ENSG00000184009,ACTG1,protein_coding,2066.344775236333,13503.5,2161.74258916236,16760.0,2374.002481467637,17154.25
ENSG00000184012,TMPRSS2,protein_coding,0.4590687100165882,3.0,0.6449112736164558,5.0,0.0,0.0
ENSG00000184014,DENND5A,protein_coding,51.7217413285356,338.0,54.55949374795216,423.0,54.24947011587879,392.0
ENSG00000184022,OR2T10,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184029,DSCR4,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184032,KRTAP20-2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184033,CTAG1B,protein_coding,0.0504975581018247,0.33,0.042564144058686,0.33,0.13839150539765,1.0
ENSG00000184047,DIABLO,protein_coding,12.535636241519637,81.92,18.50895355279228,143.5,15.94962099707916,115.25
ENSG00000184055,OR7E87P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184056,VPS33B,protein_coding,7.574633715273705,49.5,8.577319939098862,66.5,8.003180757146097,57.83
ENSG00000184058,TBX1,protein_coding,1.5302290333886273,10.0,0.6449112736164558,5.0,1.3839150539764995,10.0
ENSG00000184060,ADAP2,protein_coding,0.4590687100165882,3.0,0.3869467641698735,3.0,0.069195752698825,0.5
ENSG00000184068,SREBF2-AS1,lncRNA,1.071160323372039,7.0,0.902875783063038,7.0,0.2767830107953,2.0
ENSG00000184076,UQCR10,protein_coding,191.737697883595,1253.0,196.18200943412583,1521.0,195.13202261068645,1410.0
ENSG00000184083,FAM120C,protein_coding,14.53717581719196,95.0,14.961941547901777,116.0,14.807891077548549,107.0
ENSG00000184084,ATP5PFP4,processed_pseudogene,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000184100,BRD7P2,processed_pseudogene,10.788114685389822,70.5,9.393777611497296,72.83,8.511077581955472,61.5
ENSG00000184106,TREML3P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184108,TRIML1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184110,EIF3C,protein_coding,67.63612327577732,442.0,88.45989975687479,685.83,81.16661791572172,586.5
ENSG00000184111,RPL11P4,processed_pseudogene,0.3060458066777254,2.0,0.0,0.0,0.2767830107953,2.0
ENSG00000184113,CLDN5,protein_coding,0.6120916133554509,4.0,0.6449112736164558,5.0,0.13839150539765,1.0
ENSG00000184115,,transcribed_unprocessed_pseudogene,0.0765114516694313,0.5,0.0,0.0,0.0,0.0
ENSG00000184117,NIPSNAP1,protein_coding,11.094160492067548,72.5,16.896675368751144,131.0,13.908346292463822,100.5
ENSG00000184139,RPL7AP28,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184140,OR4F6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184144,CNTN2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184148,SPRR4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184154,LRRC51,protein_coding,1.071160323372039,7.0,3.0310829859973425,23.5,2.2142640863624,16.0
ENSG00000184155,OR10J5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184156,KCNQ3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184160,ADRA2C,protein_coding,0.3060458066777254,2.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000184162,NR2C2AP,protein_coding,10.71160323372039,70.0,19.476320463216965,151.0,17.298938174706247,125.0
ENSG00000184163,C1QTNF12,protein_coding,0.4590687100165882,3.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000184164,CRELD2,protein_coding,23.871572920862587,156.0,33.79335073750229,262.0,27.539909574132345,199.0
ENSG00000184166,OR1D2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184178,SCFD2,protein_coding,17.750656787308078,116.0,17.412604387644308,135.0,16.468589142320347,119.0
ENSG00000184182,UBE2F,protein_coding,314.7298564422059,2056.75,266.44509269463873,2065.75,315.1520556667984,2277.25
ENSG00000184185,KCNJ12,protein_coding,0.3825572583471568,2.5,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000184188,,processed_pseudogene,0.0765114516694313,0.5,0.4295109082285595,3.33,0.5300394656729994,3.83
ENSG00000184194,GPR173,protein_coding,0.3060458066777254,2.0,0.0,0.0,0.13839150539765,1.0
ENSG00000184203,PPP1R2,protein_coding,181.7269395471666,1187.58,141.92304433967894,1100.33,144.11122631573485,1041.33
ENSG00000184205,TSPYL2,protein_coding,4.284641293488156,28.0,8.770793321183799,68.0,6.227617742894249,45.0
ENSG00000184206,GOLGA6L4,protein_coding,0.5860777197878443,3.83,0.3869467641698735,3.0,0.4262458366247619,3.08
ENSG00000184207,PGP,protein_coding,52.18081003855219,341.0,62.298429031349634,483.0,55.77177667525294,403.0
ENSG00000184208,C22orf46P,transcribed_unitary_pseudogene,2.907435163438392,19.0,3.224556368082279,25.0,2.5602428498565244,18.5
ENSG00000184209,SNRNP35,protein_coding,15.914381947241726,104.0,19.089373699047098,148.0,21.727466347431047,157.0
ENSG00000184210,DGAT2L6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184216,IRAK1,protein_coding,71.76774166592662,469.0,65.13603863526203,505.0,74.73141291473098,540.0
ENSG00000184220,CMSS1,protein_coding,140.0159565550594,915.0,112.2145616092633,870.0,127.04340195504268,918.0
ENSG00000184221,OLIG1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184224,NDUFV1-DT,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184226,PCDH9,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000184227,ACOT1,protein_coding,8.416259683637449,55.0,8.577319939098862,66.5,8.234294571160174,59.5
ENSG00000184232,OAF,protein_coding,7.804168070282,51.0,7.609953028674179,59.0,11.071320431811998,80.0
ENSG00000184254,ALDH1A3,protein_coding,0.3060458066777254,2.0,0.0,0.0,0.13839150539765,1.0
ENSG00000184260,H2AC20,protein_coding,1.2746807848127266,8.33,4.342832516533214,33.67,2.9518908101318737,21.33
ENSG00000184261,KCNK12,protein_coding,0.7651145166943136,5.0,1.0318580377863291,8.0,1.2455235485788496,9.0
ENSG00000184270,H2AC21,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.13839150539765,1.0
ENSG00000184271,POU6F1,protein_coding,0.6120916133554509,4.0,0.6449112736164558,5.0,0.2767830107953,2.0
ENSG00000184274,LINC00315,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184276,DEFB108B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184277,TM2D3,protein_coding,84.00957393303565,549.0,69.65041755057723,540.0,73.4166936134533,530.5
ENSG00000184281,TSSC4,protein_coding,11.476717750414704,75.0,33.27742171860912,258.0,22.696206885214593,164.0
ENSG00000184292,TACSTD2,protein_coding,2.7544122600995293,18.0,1.2898225472329117,10.0,1.6606980647717997,12.0
ENSG00000184293,CLECL1P,transcribed_unitary_pseudogene,7.192076456926548,47.0,4.6433611700384825,36.0,8.44188182925665,61.0
ENSG00000184302,SIX6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184303,DRD5P1,processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184304,PRKD1,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000184305,CCSER1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184307,ZDHHC23,protein_coding,3.9785954868104314,26.0,1.0318580377863291,8.0,4.7053111835201,34.0
ENSG00000184313,MROH7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184319,RPL23AP82,transcribed_unprocessed_pseudogene,1.912786291735784,12.5,1.4678180587510536,11.38,1.9319454153511937,13.96
ENSG00000184321,OR51J1,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184330,S100A7A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184343,SRPK3,protein_coding,0.3060458066777254,2.0,0.0,0.0,0.0,0.0
ENSG00000184344,GDF3,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.4151745161929499,3.0
ENSG00000184345,IQCF2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184347,SLIT3,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.2767830107953,2.0
ENSG00000184349,EFNA5,protein_coding,0.9181374200331764,6.0,0.902875783063038,7.0,1.0379362904823748,7.5
ENSG00000184350,MRGPRE,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184351,KRTAP19-1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184357,H1-5,protein_coding,0.0,0.0,0.3869467641698735,3.0,0.4151745161929499,3.0
ENSG00000184361,SPATA32,protein_coding,0.0,0.0,0.2579645094465823,2.0,0.2767830107953,2.0
ENSG00000184363,PKP3,protein_coding,2.907435163438392,19.0,1.676769311402785,13.0,2.2142640863624,16.0
ENSG00000184368,MAP7D2,protein_coding,1.224183226710902,8.0,0.6449112736164558,5.0,0.8303490323858999,6.0
ENSG00000184371,CSF1,protein_coding,85.08073425640768,556.0,177.9955115181418,1380.0,106.97663367238344,773.0
ENSG00000184374,COLEC10,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184378,ACTRT3,protein_coding,0.6120916133554509,4.0,1.0318580377863291,8.0,0.6919575269882499,5.0
ENSG00000184381,PLA2G6,protein_coding,1.5302290333886273,10.0,3.095574113358988,24.0,2.0758725809647496,15.0
ENSG00000184384,MAML2,protein_coding,6.8860306502488235,45.0,11.092473906203042,86.0,6.781183764484849,49.0
ENSG00000184385,UMODL1-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184388,PABPC1L2B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184389,A3GALT2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184394,OR4N5,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184402,SS18L1,protein_coding,34.04759599289696,222.5,20.637160755726587,160.0,25.325645487769947,183.0
ENSG00000184408,KCND2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184414,IRS3P,transcribed_processed_pseudogene,0.1530229033388627,1.0,0.365019780866914,2.83,0.6462883302070254,4.67
ENSG00000184423,RPL23AP38,processed_pseudogene,0.3565433647795502,2.33,0.1289822547232911,1.0,0.0456691967812245,0.33
ENSG00000184428,TOP1MT,protein_coding,8.416259683637449,55.0,12.898225472329116,100.0,8.8570563454496,64.0
ENSG00000184432,COPB2,protein_coding,146.90198720530825,960.0,114.92318895845244,891.0,113.06585990988005,817.0
ENSG00000184434,LRRC19,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184436,THAP7,protein_coding,6.579984843571097,43.0,15.090923802625063,117.0,9.6874053778355,70.0
ENSG00000184441,,lncRNA,2.142320646744078,14.0,3.095574113358988,24.0,1.2455235485788496,9.0
ENSG00000184445,KNTC1,protein_coding,33.205970024533215,217.0,23.08782359546912,179.0,21.727466347431047,157.0
ENSG00000184451,CCR10,protein_coding,0.4590687100165882,3.0,0.2579645094465823,2.0,0.6919575269882499,5.0
ENSG00000184454,NCMAP,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184459,BPIFC,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184465,WDR27,protein_coding,4.361152745157588,28.5,3.4825208775288616,27.0,5.466464463207173,39.5
ENSG00000184470,TXNRD2,protein_coding,10.09951162036494,66.0,6.836059500334432,53.0,7.196358280677799,52.0
ENSG00000184471,C1QTNF8,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184478,OR56A3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184481,FOXO4,protein_coding,1.8362748400663529,12.0,1.676769311402785,13.0,2.2142640863624,16.0
ENSG00000184486,POU3F2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184489,PTP4A3,protein_coding,5.355801616860195,35.0,20.637160755726587,160.0,9.825796883233147,71.0
ENSG00000184492,FOXD4L1,protein_coding,0.0,0.0,0.2257189457657595,1.75,0.1037936290482374,0.75
ENSG00000184497,TMEM255B,protein_coding,0.3060458066777254,2.0,0.6449112736164558,5.0,0.2767830107953,2.0
ENSG00000184500,PROS1,protein_coding,1.8362748400663529,12.0,1.4188048019562027,11.0,0.5535660215906,4.0
ENSG00000184502,GAST,protein_coding,0.1530229033388627,1.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000184507,NUTM1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184508,HDDC3,protein_coding,20.50506904740761,134.0,41.790250530346334,324.0,34.18270183321955,247.0
ENSG00000184515,BEX5,protein_coding,5.202778713521333,34.0,7.867917538120761,61.0,4.84370268891775,35.0
ENSG00000184517,ZFP1,protein_coding,9.946488717026078,65.0,8.254864302290633,64.0,7.057966775280149,51.0
ENSG00000184523,PTGER4P2,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184524,CEND1,protein_coding,0.4590687100165882,3.0,2.0637160755726582,16.0,1.2455235485788496,9.0
ENSG00000184530,C6orf58,protein_coding,0.3060458066777254,2.0,1.1608402925096206,9.0,0.13839150539765,1.0
ENSG00000184544,DHRS7C,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184545,DUSP8,protein_coding,1.68325193672749,11.0,1.805751566126076,14.0,1.5223065593741496,11.0
ENSG00000184557,SOCS3,protein_coding,16.373450657258314,107.0,31.149214515674817,241.5,20.343551293454546,147.0
ENSG00000184560,SPEM2,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000184564,SLITRK6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184566,,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184571,PIWIL3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184574,LPAR5,protein_coding,2.907435163438392,19.0,3.740485386975444,29.0,3.4597876349412493,25.0
ENSG00000184575,XPOT,protein_coding,120.7350707343627,789.0,70.16634656947039,544.0,87.80941017480892,634.5
ENSG00000184584,STING1,protein_coding,42.6933900315427,279.0,46.433611700384816,360.0,46.36115430821274,335.0
ENSG00000184588,PDE4B,protein_coding,11.476717750414704,75.0,10.705527142033166,83.0,8.718664840051948,63.0
ENSG00000184599,TAFA3,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184601,C14orf180,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184602,SNN,protein_coding,7.651145166943136,50.0,4.5143789153151905,35.0,4.151745161929499,30.0
ENSG00000184608,FAM167A-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184611,KCNH7,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184612,RPL7P26,processed_pseudogene,0.2800319131101188,1.83,0.4411193111536557,3.42,0.2878543312271119,2.08
ENSG00000184613,NELL2,protein_coding,6.8860306502488235,45.0,5.030307934208355,39.0,6.227617742894249,45.0
ENSG00000184616,SPDYE12,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184617,ZNF840P,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184619,KRBA2,protein_coding,2.2953435500829413,15.0,2.8376096039124055,22.0,2.1450683336635747,15.5
ENSG00000184624,ZNF72BP,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184634,MED12,protein_coding,26.24342792261496,171.5,30.568794369420004,237.0,28.16267134842177,203.5
ENSG00000184635,ZNF93,protein_coding,1.5302290333886273,10.0,1.4188048019562027,11.0,1.3839150539764995,10.0
ENSG00000184640,SEPTIN9,protein_coding,80.18400134956407,524.0,100.21921191999722,777.0,94.79818119739024,685.0
ENSG00000184647,PRSS55,protein_coding,0.1530229033388627,1.0,0.0,0.0,0.13839150539765,1.0
ENSG00000184650,ODF4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184659,FOXD4L4,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184661,CDCA2,protein_coding,7.651145166943136,50.0,7.223006264504304,56.0,6.5044007536895485,47.0
ENSG00000184669,OR7E14P,transcribed_unprocessed_pseudogene,0.1530229033388627,1.0,0.0799689979284405,0.62,0.069195752698825,0.5
ENSG00000184672,RALYL,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184675,AMER1,protein_coding,4.284641293488156,28.0,4.1274321511453165,32.0,4.2901366673271495,31.0
ENSG00000184677,ZBTB40,protein_coding,16.067404850580587,105.0,14.188048019562029,110.0,12.593626991186149,91.0
ENSG00000184678,H2BC21,protein_coding,2.4866221792565195,16.25,2.3861717123808868,18.5,2.767830107952999,20.0
ENSG00000184697,CLDN6,protein_coding,12.012297912100724,78.5,7.094024009781013,55.0,6.227617742894249,45.0
ENSG00000184698,OR51M1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184702,SEPTIN5,protein_coding,1.3006946783803333,8.5,0.9673669104246838,7.5,0.9230713410023254,6.67
ENSG00000184708,EIF4ENIF1,protein_coding,61.97427585223941,405.0,49.6581680684671,385.0,51.20485699713049,370.0
ENSG00000184709,LRRC26,protein_coding,0.0765114516694313,0.5,0.0644911273616455,0.5,0.069195752698825,0.5
ENSG00000184716,SERINC4,protein_coding,0.6120916133554509,4.0,0.0,0.0,0.0,0.0
ENSG00000184719,RNLS,protein_coding,3.902084035141,25.5,4.1274321511453165,32.0,2.767830107952999,20.0
ENSG00000184724,KRTAP6-1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184730,APOBR,protein_coding,3.6725496801327058,24.0,6.062165971994685,47.0,4.9820941943153985,36.0
ENSG00000184731,FAM110C,protein_coding,0.7651145166943136,5.0,0.5159290188931646,4.0,0.4151745161929499,3.0
ENSG00000184735,DDX53,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184741,OR5AQ1P,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184743,ATL3,protein_coding,117.82763557092431,770.0,85.90218164571192,666.0,97.84279431613852,707.0
ENSG00000184752,NDUFA12,protein_coding,258.7617295460169,1691.0,238.35920672864208,1848.0,236.64947422998145,1710.0
ENSG00000184761,PRSS40B,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184774,MGAT4EP,transcribed_unitary_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184785,SMIM10,protein_coding,2.6013893567606665,17.0,1.0318580377863291,8.0,0.6919575269882499,5.0
ENSG00000184786,DYNLT2,protein_coding,3.2134809701161173,21.0,2.5796450944658234,20.0,2.9062216133506493,21.0
ENSG00000184787,UBE2G2,protein_coding,124.66316866307132,814.67,121.4587198052816,941.67,121.78452474993198,880.0
ENSG00000184788,SATL1,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000184789,OR4C10P,unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184792,OSBP2,protein_coding,0.7651145166943136,5.0,0.773893528339747,6.0,0.6919575269882499,5.0
ENSG00000184795,UNC93B5,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184809,B3GALT5-AS1,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184811,TRARG1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184814,PRR23B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184828,ZBTB7C,protein_coding,2.7544122600995293,18.0,5.288272443654938,41.0,4.9820941943153985,36.0
ENSG00000184831,APOO,protein_coding,16.067404850580587,105.0,13.672119000668864,106.0,12.870410001981448,93.0
ENSG00000184838,PRR16,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184840,TMED9,protein_coding,97.3225665235167,636.0,131.4329175630337,1019.0,119.29347765277429,862.0
ENSG00000184844,CYCSP45,processed_pseudogene,1.3006946783803333,8.5,0.5804201462548103,4.5,0.8303490323858999,6.0
ENSG00000184845,DRD1,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184856,LINC00308,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184857,TMEM186,protein_coding,9.48742000700949,62.0,12.898225472329116,100.0,11.071320431811998,80.0
ENSG00000184860,SDR42E1,protein_coding,3.0604580667772545,20.0,2.8376096039124055,22.0,4.7053111835201,34.0
ENSG00000184863,RBM33,protein_coding,42.84641293488156,280.0,34.567244265842035,268.0,37.78088097355844,273.0
ENSG00000184867,ARMCX2,protein_coding,2.4483664534218037,16.0,4.3853966605918995,34.0,2.4910470971576992,18.0
ENSG00000184887,BTBD6,protein_coding,18.056702593985804,118.0,25.667468689934942,199.0,25.187253982372297,182.0
ENSG00000184895,SRY,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184897,H1-10,protein_coding,27.697145504334156,181.0,51.463919634593175,399.0,30.79210995097712,222.5
ENSG00000184898,RBM43,protein_coding,6.579984843571097,43.0,4.3853966605918995,34.0,4.2901366673271495,31.0
ENSG00000184900,SUMO3,protein_coding,78.34772650949772,512.0,80.61390920205699,625.0,80.12868162523934,579.0
ENSG00000184903,IMMP2L,protein_coding,9.640442910348352,63.0,7.480970773950888,58.0,7.196358280677799,52.0
ENSG00000184905,TCEAL2,protein_coding,0.0,0.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000184906,,transcribed_unprocessed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184908,CLCNKB,protein_coding,0.0,0.0,0.0,0.0,0.13839150539765,1.0
ENSG00000184911,DMRTC1B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184916,JAG2,protein_coding,0.9181374200331764,6.0,0.902875783063038,7.0,2.4910470971576992,18.0
ENSG00000184922,FMNL1,protein_coding,59.372886495478745,388.0,126.3381185014637,979.5,98.25796883233149,710.0
ENSG00000184923,NUTM2A,protein_coding,0.127009009771256,0.83,0.1289822547232911,1.0,0.1965159376646629,1.42
ENSG00000184924,PTRHD1,protein_coding,51.7217413285356,338.0,49.01325679485064,380.0,51.62003151332344,373.0
ENSG00000184925,LCN12,protein_coding,0.3060458066777254,2.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000184933,OR6A2,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000184937,WT1,protein_coding,0.1530229033388627,1.0,0.2579645094465823,2.0,0.2767830107953,2.0
ENSG00000184939,ZFP90,protein_coding,8.875328393654039,58.0,8.899775575907091,69.0,8.165098818461349,59.0
ENSG00000184945,AQP12A,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184949,FAM227A,protein_coding,0.0,0.0,0.1289822547232911,1.0,0.0,0.0
ENSG00000184954,OR6C70,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184956,MUC6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184961,RPL7AP49,transcribed_processed_pseudogene,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184967,NOC4L,protein_coding,16.67949646393604,109.0,27.34423800133773,212.0,26.432777530951142,191.0
ENSG00000184979,USP18,protein_coding,1.3772061300497649,9.0,1.870242693487722,14.5,1.8682853228682748,13.5
ENSG00000184983,NDUFA6,protein_coding,131.14062816140537,857.0,143.55724950702304,1113.0,132.57906217094867,958.0
ENSG00000184984,CHRM5,protein_coding,0.1530229033388627,1.0,0.0,0.0,0.0,0.0
ENSG00000184985,SORCS2,protein_coding,0.3060458066777254,2.0,0.2579645094465823,2.0,0.0,0.0
ENSG00000184986,TMEM121,protein_coding,0.9181374200331764,6.0,3.35353862280557,26.0,2.0758725809647496,15.0
ENSG00000184988,TMEM106A,protein_coding,3.9785954868104314,26.0,4.1274321511453165,32.0,4.7053111835201,34.0
ENSG00000184990,SIVA1,protein_coding,71.46169585924889,467.0,118.53469209070458,919.0,97.9811858215362,708.0
ENSG00000184991,TTTY13,lncRNA,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184992,BRI3BP,protein_coding,143.96853814830223,940.83,118.1903094705934,916.33,120.05463093246136,867.5
ENSG00000184995,IFNE,protein_coding,0.1530229033388627,1.0,0.5159290188931646,4.0,0.2767830107953,2.0
ENSG00000184999,SLC22A10,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185000,DGAT1,protein_coding,7.039053553587686,46.0,11.737385179819496,91.0,9.064643603546074,65.5
ENSG00000185002,RFX6,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185008,ROBO2,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185009,AP3M1,protein_coding,62.127298755578266,406.0,53.14068894599596,412.0,56.46373420224119,408.0
ENSG00000185010,F8,protein_coding,1.68325193672749,11.0,1.1608402925096206,9.0,2.2142640863624,16.0
ENSG00000185013,NT5C1B,protein_coding,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185015,CA13,protein_coding,0.7651145166943136,5.0,0.3869467641698735,3.0,0.8303490323858999,6.0
